,model,score
82,str_pdb_3.pdb,0.8873824561403508
83,default_uniclust30_4.pdb,0.8870178070175438
84,default_pdb_3.pdb,0.8869967543859648
85,str_pdb_2.pdb,0.8869277192982457
86,default_struct_v2_4.pdb,0.8866537719298244
87,str_comp_4.pdb,0.8865164912280701
88,str_iter_uniref_sto_3.pdb,0.8858000877192984
89,default_comp_3.pdb,0.8855214035087718
90,unidist_uniref_a3m_3.pdb,0.8855146491228071
91,default_multimer_3.pdb,0.8849061403508772
92,unidist_uniref_sto_4.pdb,0.8620204385964911
93,spec_af_1.pdb,0.8464207017543859
94,spec_af_0.pdb,0.84077
95,iter_1_0.pdb,0.806967894736842
96,iter_1_1.pdb,0.7760169298245614
97,spec_af_2.pdb,0.7446352631578947
98,default_af_4.pdb,0.649630350877193
99,default_af_3.pdb,0.6496118421052632
100,str_af_1.pdb,0.64925
101,default_af_2.pdb,0.6489982456140351
102,str_af_3.pdb,0.6489492982456141
103,str_af_2.pdb,0.6486915789473684
104,spec_af_4.pdb,0.6485841228070177
105,spec_af_3.pdb,0.6476555263157895
106,str_af_4.pdb,0.6463534210526315
107,iter_2_4.pdb,0.6412354385964911
108,iter_2_2.pdb,0.6409448245614036
109,iter_2_3.pdb,0.6405371929824561
110,iter_1_4.pdb,0.6400855263157895
111,iter_2_0.pdb,0.6399673684210527
112,iter_2_1.pdb,0.6399550877192983
113,iter_1_2.pdb,0.639517192982456
114,iter_1_3.pdb,0.6388526315789473
