,model,avg_tmscore
0,spec_iter_uniref_a3m_0.pdb,0.19715499301504938
1,spec_colab_iter_1.pdb,0.19696060000745574
2,default_uniclust30_2.pdb,0.19690406897566032
3,iter_1_1.pdb,0.19664001370519016
4,spec_colab_iter_0.pdb,0.19661204736083274
5,iter_1_0.pdb,0.19648788718366073
6,spec_iter_uniprot_sto_0.pdb,0.19635242121612015
7,default_multimer_0.pdb,0.19617273979562444
8,default_multimer_1.pdb,0.19583453328450828
9,default_uniref30_22_0.pdb,0.19576649377899022
10,spec_af_4.pdb,0.19567233249111576
11,spec_af_2.pdb,0.19546279214542045
12,spec_struct_0.pdb,0.19538693517289343
13,spec_comp_2.pdb,0.1949243401187011
14,default_uniclust30_0.pdb,0.19469138458706509
15,unidist_uniprot_sto_1.pdb,0.1946805779984025
16,unidist_uniref_sto_1.pdb,0.19464692936095893
17,default_comp_3.pdb,0.19463347216742624
18,spec_iter_uniref_a3m_4.pdb,0.19443093453887778
19,default_af_1.pdb,0.1944271208948324
20,spec_struct_1.pdb,0.19363499271803256
21,default_struct_0.pdb,0.1932660687114621
22,spec_iter_uniref_a3m_1.pdb,0.19325767093762342
23,spec_af_0.pdb,0.1931994632763226
24,spec_af_1.pdb,0.19316971077981404
25,spec_iter_uniprot_sto_3.pdb,0.19313035215418345
26,default_af_0.pdb,0.19303928122447514
27,default_af_2.pdb,0.19301855354522227
28,spec_comp_3.pdb,0.19224270922386452
29,uniclust_oxmatch_a3m_0.pdb,0.19130340118759762
30,default_uniref30_22_2.pdb,0.19107682974678747
31,unidist_uniprot_sto_0.pdb,0.1909055025422425
32,default_af_3.pdb,0.19089194914439048
33,unidist_uniref_sto_0.pdb,0.19073798429074057
34,spec_iter_uniprot_sto_4.pdb,0.1905569651481249
35,spec_af_3.pdb,0.18984830353563797
36,default_comp_4.pdb,0.18946145234745027
37,unidist_uniref_sto_2.pdb,0.18885264877163377
38,default_pdb_1.pdb,0.1884559838086495
39,spec_iter_uniprot_sto_1.pdb,0.188338122627216
40,spec_comp_0.pdb,0.1881706083670343
41,spec_pdb70_2.pdb,0.18766284790111878
42,default_uniref30_22_1.pdb,0.18739610559363035
43,default_multimer_2.pdb,0.18734497934690927
44,default_struct_2.pdb,0.18707605209509026
45,spec_pdb_1.pdb,0.186501641101477
46,uniclust_oxmatch_a3m_1.pdb,0.18621549004432933
47,default_pdb70_1.pdb,0.18590887871638753
48,spec_pdb70_1.pdb,0.18463073052578868
49,default_pdb_0.pdb,0.18431091073345332
50,spec_colab_iter_4.pdb,0.18409639126044627
51,default_pdb70_4.pdb,0.1840848855333515
52,default_uniclust30_1.pdb,0.18405894197474726
53,default_pdb70_2.pdb,0.18393784128130028
54,spec_comp_4.pdb,0.18388899750272567
55,spec_iter_uniref_sto_4.pdb,0.18387422560561928
56,unidist_uniref_sto_4.pdb,0.18384844978537102
57,uniclust_oxmatch_a3m_2.pdb,0.18380240672447395
58,spec_iter_uniref_sto_2.pdb,0.18378147900679173
59,unidist_uniprot_sto_2.pdb,0.18364219961617412
60,default_struct_3.pdb,0.18334713414837311
61,unidist_uniprot_sto_3.pdb,0.18332310229029014
62,iter_1_3.pdb,0.1831460841273115
63,iter_1_2.pdb,0.18307313730917224
64,spec_pdb70_4.pdb,0.18305487323113492
65,spec_iter_uniref_a3m_2.pdb,0.1829038788664339
66,iter_2_2.pdb,0.18284328725936877
67,iter_2_1.pdb,0.1827547696039758
68,spec_iter_uniref_sto_0.pdb,0.18259997053580376
69,spec_colab_iter_3.pdb,0.18251773933936297
70,default_comp_2.pdb,0.18236377941229764
71,spec_colab_iter_2.pdb,0.18202475003692667
72,spec_iter_uniprot_sto_2.pdb,0.18165299140939653
73,default_comp_0.pdb,0.1816368769858885
74,spec_iter_uniref_sto_3.pdb,0.18158128709795868
75,default_comp_1.pdb,0.1815188925638585
76,default_pdb70_3.pdb,0.18138620864432106
77,default_uniref30_22_3.pdb,0.18117041508465007
78,spec_comp_1.pdb,0.18092803951431843
79,default_pdb_2.pdb,0.18035135010675563
80,default_struct_1.pdb,0.18034538518639756
81,spec_iter_uniref_a3m_3.pdb,0.18000933736700053
82,default_multimer_3.pdb,0.17995937432214462
83,default_uniclust30_4.pdb,0.17986583109677867
84,iter_2_3.pdb,0.17966996224358722
85,default_uniclust30_3.pdb,0.17931024449394595
86,iter_2_0.pdb,0.17892477577843194
87,spec_struct_3.pdb,0.17890369889960822
88,unidist_uniprot_sto_4.pdb,0.17863666392023417
89,unidist_uniref_sto_3.pdb,0.17841006247255325
90,iter_1_4.pdb,0.1782842091704585
91,default_multimer_4.pdb,0.1780300615924383
92,spec_pdb70_3.pdb,0.1779601162081456
93,spec_iter_uniref_sto_1.pdb,0.1776539061335075
94,spec_struct_2.pdb,0.17731755434562702
95,uniclust_oxmatch_a3m_3.pdb,0.17679073532210043
96,spec_pdb70_0.pdb,0.17626662080338168
97,default_pdb_3.pdb,0.17529205905994458
98,iter_2_4.pdb,0.17508812862792164
99,spec_pdb_4.pdb,0.17477768834537932
100,spec_struct_4.pdb,0.17460830238604924
101,spec_pdb_0.pdb,0.17453344698951692
102,spec_pdb_3.pdb,0.17372933637875537
103,default_struct_4.pdb,0.17351904901823015
104,spec_pdb_2.pdb,0.17310021242317755
105,default_pdb_4.pdb,0.17169846454459473
106,default_pdb70_0.pdb,0.16947596431748405
107,default_af_4.pdb,0.1667451170549273
108,uniclust_oxmatch_a3m_4.pdb,0.16043765056027615
109,default_uniref30_22_4.pdb,0.16029320358766835
