,model,score
0,spec_iter_uniref_a3m_0.pdb,0.7648024770642203
1,spec_colab_iter_1.pdb,0.7645018348623854
2,default_uniclust30_2.pdb,0.7640835779816515
3,spec_colab_iter_0.pdb,0.763077155963303
4,iter_1_0.pdb,0.7628777981651377
5,iter_1_1.pdb,0.762544220183486
6,spec_iter_uniprot_sto_0.pdb,0.7624258715596332
7,default_multimer_0.pdb,0.7617362385321103
8,default_multimer_1.pdb,0.7606420183486239
9,default_uniref30_22_0.pdb,0.7606226605504586
10,spec_struct_0.pdb,0.7587555045871559
11,spec_af_4.pdb,0.7587536697247705
12,spec_af_2.pdb,0.7579027522935781
13,unidist_uniprot_sto_1.pdb,0.7575524770642202
14,default_uniclust30_0.pdb,0.7573300917431192
15,spec_comp_2.pdb,0.7572194495412844
16,spec_iter_uniref_a3m_4.pdb,0.7570259633027524
17,default_comp_3.pdb,0.7568723853211009
18,unidist_uniref_sto_1.pdb,0.7564749541284405
19,default_af_1.pdb,0.7557637614678898
20,spec_af_0.pdb,0.7555688990825691
21,spec_af_1.pdb,0.7543016513761469
22,spec_iter_uniprot_sto_3.pdb,0.7538538532110093
23,spec_struct_1.pdb,0.7532809174311927
24,spec_iter_uniref_a3m_1.pdb,0.7525022935779817
25,default_struct_0.pdb,0.7514619266055047
26,default_af_0.pdb,0.7508968807339448
27,default_af_2.pdb,0.747225871559633
28,spec_iter_uniprot_sto_4.pdb,0.7454555045871559
29,spec_comp_3.pdb,0.7446485321100919
30,unidist_uniprot_sto_0.pdb,0.7443349541284403
31,uniclust_oxmatch_a3m_0.pdb,0.7442955963302751
32,default_uniref30_22_2.pdb,0.7439469724770642
33,unidist_uniref_sto_0.pdb,0.7439367889908257
34,default_af_3.pdb,0.73839376146789
35,default_comp_4.pdb,0.7381690825688073
36,unidist_uniref_sto_2.pdb,0.7378484403669725
37,default_pdb_1.pdb,0.7363887155963302
38,spec_af_3.pdb,0.7357371559633029
39,default_multimer_2.pdb,0.7342575229357798
40,spec_iter_uniprot_sto_1.pdb,0.7342516513761466
41,spec_comp_0.pdb,0.7338833027522935
42,spec_pdb70_2.pdb,0.73238
43,default_uniref30_22_1.pdb,0.7315848623853209
44,default_struct_2.pdb,0.7284085321100918
45,uniclust_oxmatch_a3m_1.pdb,0.7279635779816513
46,spec_pdb_1.pdb,0.7277992660550456
47,default_pdb70_1.pdb,0.72655
48,spec_comp_4.pdb,0.7253316513761469
49,unidist_uniprot_sto_2.pdb,0.7245822018348624
50,unidist_uniref_sto_4.pdb,0.7242467889908256
51,spec_iter_uniref_sto_4.pdb,0.7235054128440368
52,default_struct_3.pdb,0.7230170642201833
53,iter_1_2.pdb,0.7225000917431192
54,iter_1_3.pdb,0.7223242201834863
55,default_uniclust30_1.pdb,0.7221856880733946
56,spec_pdb70_4.pdb,0.7220799082568807
57,spec_iter_uniref_a3m_2.pdb,0.7216974311926605
58,iter_2_2.pdb,0.7214683486238532
59,spec_pdb70_1.pdb,0.7210034862385323
60,spec_iter_uniref_sto_0.pdb,0.7205447706422019
61,spec_colab_iter_4.pdb,0.7205446788990825
62,spec_colab_iter_3.pdb,0.7202383486238533
63,default_pdb_0.pdb,0.720201376146789
64,default_pdb70_4.pdb,0.719888899082569
65,default_comp_2.pdb,0.719776880733945
66,uniclust_oxmatch_a3m_2.pdb,0.718794128440367
67,default_pdb70_2.pdb,0.7182846788990825
68,spec_iter_uniref_sto_2.pdb,0.7181642201834862
69,spec_colab_iter_2.pdb,0.7170724770642202
70,spec_iter_uniprot_sto_2.pdb,0.7167644036697248
71,unidist_uniprot_sto_3.pdb,0.7164857798165138
72,default_comp_1.pdb,0.7163662385321101
73,spec_iter_uniref_sto_3.pdb,0.7152292660550459
74,iter_2_1.pdb,0.714421009174312
75,default_uniref30_22_3.pdb,0.7141834862385322
76,default_pdb70_3.pdb,0.7114256880733943
77,default_pdb_2.pdb,0.7112743119266056
78,spec_iter_uniref_a3m_3.pdb,0.7098008256880736
79,default_uniclust30_4.pdb,0.70921623853211
80,default_comp_0.pdb,0.7091125688073394
81,default_multimer_3.pdb,0.7089222935779815
82,iter_2_3.pdb,0.7083666972477064
83,default_uniclust30_3.pdb,0.7071117431192658
84,spec_comp_1.pdb,0.7066977981651376
85,default_struct_1.pdb,0.7056853211009173
86,spec_struct_3.pdb,0.7042877064220183
87,unidist_uniref_sto_3.pdb,0.7028397247706423
88,unidist_uniprot_sto_4.pdb,0.7024860550458715
89,iter_1_4.pdb,0.7024185321100918
90,spec_pdb70_3.pdb,0.701436972477064
91,default_multimer_4.pdb,0.7012099082568807
92,spec_iter_uniref_sto_1.pdb,0.7001886238532109
93,iter_2_0.pdb,0.6998190825688074
94,spec_struct_2.pdb,0.698046513761468
95,uniclust_oxmatch_a3m_3.pdb,0.6965522935779817
96,spec_pdb70_0.pdb,0.690460366972477
97,default_pdb_3.pdb,0.6901629357798166
98,spec_pdb_4.pdb,0.6887895412844036
99,iter_2_4.pdb,0.6869483486238535
100,spec_struct_4.pdb,0.6868992660550459
101,spec_pdb_3.pdb,0.6846623853211008
102,default_struct_4.pdb,0.6827409174311927
103,spec_pdb_0.pdb,0.6825311009174312
104,spec_pdb_2.pdb,0.6822188990825687
105,default_pdb_4.pdb,0.6741051376146788
106,default_pdb70_0.pdb,0.6641352293577982
107,default_af_4.pdb,0.6508333027522935
108,uniclust_oxmatch_a3m_4.pdb,0.6287782568807341
109,default_uniref30_22_4.pdb,0.6285968807339449
