,model,score
73,default_af_2.pdb,0.8598924561403508
74,default_af_0.pdb,0.8574635964912282
75,spec_pdb70_3.pdb,0.8545123684210524
76,spec_iter_uniref_a3m_2.pdb,0.8542183333333333
77,spec_af_3.pdb,0.8541381578947369
78,default_struct_3.pdb,0.8539924561403509
79,spec_iter_uniref_a3m_4.pdb,0.8537928070175439
80,default_af_1.pdb,0.8537203508771929
81,spec_pdb_3.pdb,0.8506106140350876
82,default_af_3.pdb,0.8497901754385964
83,default_af_4.pdb,0.8478344736842104
84,spec_pdb_2.pdb,0.8411604385964911
85,spec_af_4.pdb,0.8405759649122807
86,default_pdb70_4.pdb,0.8280732456140352
87,spec_pdb70_1.pdb,0.8275560526315788
88,default_uniclust30_4.pdb,0.8010385964912279
89,spec_struct_2.pdb,0.7898463157894736
90,default_struct_4.pdb,0.7285792982456141
91,default_pdb_3.pdb,0.7104287719298247
92,spec_colab_iter_4.pdb,0.7053462280701754
93,unidist_uniref_sto_4.pdb,0.704063947368421
94,unidist_uniref_sto_3.pdb,0.7033077192982455
95,iter_1_4.pdb,0.7028729824561404
96,spec_comp_3.pdb,0.7013231578947369
97,iter_2_2.pdb,0.7008278070175437
98,spec_comp_2.pdb,0.7003452631578947
99,iter_2_3.pdb,0.7003156140350878
100,spec_colab_iter_3.pdb,0.7001001754385965
101,spec_struct_1.pdb,0.6995549999999999
102,spec_comp_4.pdb,0.6993522807017544
103,spec_colab_iter_1.pdb,0.6993399122807018
104,default_pdb70_3.pdb,0.6982015789473685
105,spec_struct_4.pdb,0.6974955263157896
106,iter_2_4.pdb,0.6974743859649123
107,iter_1_3.pdb,0.6971561403508771
108,spec_pdb70_4.pdb,0.6967931578947368
109,spec_pdb70_0.pdb,0.6957952631578947
110,spec_iter_uniref_a3m_3.pdb,0.6954028947368421
111,spec_struct_3.pdb,0.6948406140350877
112,spec_pdb_4.pdb,0.6914089473684211
113,spec_iter_uniprot_sto_4.pdb,0.690263947368421
114,default_pdb_4.pdb,0.6694059649122807
