,model,confidence
44,default_comp_1.pdb,0.8785393230352383
45,Elo_2.pdb,0.8712020816070081
46,default_uniref30_22_3.pdb,0.8682901815124271
47,default_uniclust30_2.pdb,0.8686753708583325
48,default_uniref30_22_2.pdb,0.8699498541644053
49,Elo_3.pdb,0.8669236694011816
50,default_comp_2.pdb,0.8727286358849802
51,default_comp_4.pdb,0.8708380498323619
52,default_comp_3.pdb,0.8719843286564897
53,spec_comp_0.pdb,0.8678605853608309
54,spec_comp_1.pdb,0.8636845983385758
55,default_pdb_0.pdb,0.8730682142580771
56,iter_1_1.pdb,0.8574595233661506
57,default_pdb_1.pdb,0.8690084770185255
58,Elo_4.pdb,0.8522361064416809
59,default_uniref30_22_4.pdb,0.8499666886959577
60,default_multimer_2.pdb,0.8487905602063375
61,spec_pdb_0.pdb,0.8495517932296014
62,default_uniclust30_3.pdb,0.8364398997971177
63,default_pdb70_0.pdb,0.8347027535387878
64,iter_2_1.pdb,0.7614289084964769
65,default_multimer_3.pdb,0.7570893968294846
66,default_pdb_2.pdb,0.7053155105066833
67,default_multimer_4.pdb,0.6984108874409994
68,spec_pdb_1.pdb,0.6599170990455205
69,default_struct_2.pdb,0.5964427058822059
70,default_pdb70_1.pdb,0.573836399022904
71,iter_1_2.pdb,0.546771029076306
72,default_pdb70_2.pdb,0.5208295779866693
73,spec_af_0.pdb,0.4851036261959379
74,spec_colab_iter_2.pdb,0.4803869280773492
75,spec_pdb70_0.pdb,0.6501746932053143
76,spec_iter_uniref_a3m_2.pdb,0.4827857563283806
77,spec_af_1.pdb,0.4463433361523529
78,default_af_0.pdb,0.4306372388220414
79,spec_pdb70_2.pdb,0.4186716996732507
80,default_af_1.pdb,0.419322722286249
81,iter_2_2.pdb,0.5602982117234865
82,spec_pdb70_1.pdb,0.4310990095098849
83,iter_2_3.pdb,0.5556368736836892
84,iter_2_4.pdb,0.5269003556413943
85,spec_colab_iter_1.pdb,0.5212133817460839
86,iter_1_3.pdb,0.5209372386890528
87,spec_struct_2.pdb,0.4232660047882783
88,spec_af_2.pdb,0.3407431680947939
89,spec_pdb70_3.pdb,0.3409107365656052
90,unidist_uniref_sto_3.pdb,0.4927860280575173
91,spec_af_3.pdb,0.3317591712352057
92,default_af_2.pdb,0.3259353497288531
93,spec_pdb_2.pdb,0.3450471764510648
94,default_struct_3.pdb,0.3310025336236583
95,default_pdb70_4.pdb,0.355244016473247
96,spec_struct_1.pdb,0.4793239986940726
97,default_af_3.pdb,0.3193912794637394
98,spec_iter_uniref_a3m_4.pdb,0.3089640364993287
99,default_af_4.pdb,0.3139903539594303
100,spec_af_4.pdb,0.3200165711220407
101,spec_pdb_3.pdb,0.2939899800681749
102,spec_colab_iter_3.pdb,0.444207977580455
103,default_pdb70_3.pdb,0.4351774780710858
104,unidist_uniref_sto_4.pdb,0.4088231477698547
105,default_uniclust30_4.pdb,0.2980610196681599
106,iter_1_4.pdb,0.3600806951570124
107,spec_iter_uniprot_sto_4.pdb,0.3545917579408716
108,spec_comp_2.pdb,0.3361729434095694
109,default_struct_4.pdb,0.3098317771389584
110,default_pdb_3.pdb,0.3167216185635393
111,spec_pdb70_4.pdb,0.3330482327986164
112,spec_colab_iter_4.pdb,0.3194890431469272
113,spec_iter_uniref_a3m_3.pdb,0.3205752449679849
114,spec_struct_4.pdb,0.3168768715565906
115,spec_struct_3.pdb,0.3186687209100645
116,spec_comp_3.pdb,0.3035129267963117
117,spec_pdb_4.pdb,0.2830917977399866
118,spec_comp_4.pdb,0.2776265996701246
119,default_pdb_4.pdb,0.2917625177977186
