,model,avg_tmscore
0,spec_pdb_4.pdb,0.8756632261414347
1,spec_iter_uniref_sto_1.pdb,0.8752772567657598
2,iter_1_4.pdb,0.8752244677661275
3,spec_pdb70_4.pdb,0.875199505524645
4,iter_1_3.pdb,0.8751902416552206
5,spec_pdb70_3.pdb,0.8751009104335111
6,spec_iter_uniref_sto_0.pdb,0.8750272539774777
7,spec_struct_4.pdb,0.8749289124859871
8,spec_pdb_1.pdb,0.8748945346577647
9,spec_iter_uniprot_sto_1.pdb,0.8747511738911442
10,spec_struct_2.pdb,0.8746329966728583
11,spec_af_0.pdb,0.8746002219923971
12,spec_af_1.pdb,0.8745866123475224
13,default_af_2.pdb,0.874480287245213
14,spec_iter_uniref_a3m_2.pdb,0.8744655112534935
15,default_af_3.pdb,0.8744562806376687
16,spec_iter_uniprot_sto_0.pdb,0.8743948893746823
17,iter_1_2.pdb,0.8743026957424809
18,spec_af_4.pdb,0.874205139292174
19,spec_af_3.pdb,0.8741933963728318
20,spec_comp_1.pdb,0.874188124584278
21,default_uniref30_2.pdb,0.8741032889666466
22,spec_struct_0.pdb,0.8739246985557977
23,default_uniref30_3.pdb,0.8739223160122013
24,spec_struct_1.pdb,0.8738722178979788
25,default_multimer_1.pdb,0.8738603662145287
26,iter_1_0.pdb,0.8738143886238154
27,default_pdb70_4.pdb,0.8736851302317844
28,spec_iter_uniref_sto_3.pdb,0.8736125060269515
29,default_comp_2.pdb,0.8736090077337939
30,default_multimer_2.pdb,0.8735246665174918
31,default_af_1.pdb,0.8734981193853057
32,default_pdb70_2.pdb,0.8734841826407885
33,default_af_0.pdb,0.8734733710122784
34,spec_af_2.pdb,0.8734467318435236
35,default_pdb_3.pdb,0.8734465894984154
36,default_pdb70_1.pdb,0.8734340180309607
37,default_comp_4.pdb,0.8733960818713274
38,spec_iter_uniref_sto_2.pdb,0.873346996203733
39,spec_comp_3.pdb,0.8733369134216721
40,default_uniref30_1.pdb,0.873313438209076
41,default_comp_3.pdb,0.8732470797103868
42,default_multimer_0.pdb,0.8732030285170278
43,default_af_4.pdb,0.8731239383679911
44,default_struct_3.pdb,0.8731156467761749
45,default_uniref30_0.pdb,0.8731044255269712
46,default_pdb_0.pdb,0.8730839432725153
47,spec_comp_4.pdb,0.8730692866222644
48,default_comp_1.pdb,0.8730666633503233
49,default_pdb70_0.pdb,0.8730528558390707
50,default_struct_2.pdb,0.8730220153017205
51,default_pdb70_3.pdb,0.8729598842252575
52,default_pdb_1.pdb,0.8729384915747472
53,default_struct_1.pdb,0.8728853356893986
54,default_multimer_3.pdb,0.8728399923895644
55,pdb_iter_uniref_a3m_0.pdb,0.8728084871614912
56,lewis_4.pdb,0.8727946367447126
57,lewis_3.pdb,0.8727940874414412
58,default_struct_0.pdb,0.8727748308480665
59,lewis_2.pdb,0.8727379984632372
60,lewis_1.pdb,0.8727378533052321
61,lewis_0.pdb,0.8726199427397147
62,default_struct_4.pdb,0.8725664786214232
63,pdb_iter_uniref_a3m_1.pdb,0.8725443383259993
64,iter_2_1.pdb,0.8723014570337047
65,default_pdb_2.pdb,0.8722466405991784
66,iter_2_0.pdb,0.8722240527079672
67,default_multimer_4.pdb,0.8721507527664887
68,default_uniref30_4.pdb,0.8708892113251362
69,default_pdb_4.pdb,0.8700942739011087
70,iter_1_1.pdb,0.8696600823666851
71,spec_iter_uniprot_sto_3.pdb,0.8694962242011541
72,spec_iter_uniprot_sto_4.pdb,0.8692895442337976
73,iter_4_2.pdb,0.8689674929095915
74,iter_4_0.pdb,0.8688489820880628
75,iter_5_0.pdb,0.8681939710126496
76,iter_3_1.pdb,0.8680458398341276
77,iter_3_0.pdb,0.8674283513593616
78,default_comp_0.pdb,0.8663860580053868
79,spec_iter_uniprot_sto_2.pdb,0.8537663129191152
80,iter_3_4.pdb,0.8467826683497769
81,iter_5_3.pdb,0.8467692560166465
82,iter_5_4.pdb,0.8466630056626275
83,spec_pdb_2.pdb,0.8464184625088237
84,pdb_iter_uniref_a3m_4.pdb,0.8463528771202118
85,spec_comp_2.pdb,0.8459760575442753
86,iter_4_4.pdb,0.8459757978615167
87,iter_2_2.pdb,0.8456663328034115
88,spec_iter_uniref_a3m_3.pdb,0.8455637582416589
89,uniclust_oxmatch_a3m_1.pdb,0.8454242089299251
90,iter_5_2.pdb,0.8454219390824094
91,iter_4_3.pdb,0.8453873463148865
92,pdb_iter_uniref_a3m_3.pdb,0.8451487188317208
93,uniclust_oxmatch_a3m_3.pdb,0.8450828513778809
94,uniclust_oxmatch_a3m_0.pdb,0.8450400917093014
95,spec_iter_uniref_a3m_1.pdb,0.8448457057197714
96,spec_pdb70_1.pdb,0.8448057096896967
97,iter_5_1.pdb,0.8444609743297106
98,spec_iter_uniref_a3m_0.pdb,0.8444588499101694
99,spec_pdb70_0.pdb,0.8442021852300956
100,iter_2_4.pdb,0.8441529660383231
101,spec_iter_uniref_a3m_4.pdb,0.8440913320553651
102,spec_pdb_3.pdb,0.8440834293172405
103,iter_3_3.pdb,0.8440762572544324
104,spec_comp_0.pdb,0.8439267657135644
105,uniclust_oxmatch_a3m_2.pdb,0.8439170149577497
106,iter_4_1.pdb,0.8437696775239729
107,spec_struct_3.pdb,0.8435806512743944
108,iter_3_2.pdb,0.843559884314848
109,pdb_iter_uniref_a3m_2.pdb,0.8433838735409217
110,uniclust_oxmatch_a3m_4.pdb,0.8433210331487493
111,spec_pdb_0.pdb,0.8423520177319641
112,iter_2_3.pdb,0.8410046814989836
113,spec_iter_uniref_sto_4.pdb,0.8376743776948681
114,spec_pdb70_2.pdb,0.3417671825966414
