,model,score
0,spec_pdb_4.pdb,0.966309649122807
1,spec_iter_uniref_sto_1.pdb,0.9662263157894737
2,iter_1_4.pdb,0.9662007894736842
3,iter_1_3.pdb,0.9661861403508771
4,spec_iter_uniref_sto_0.pdb,0.9660124561403508
5,spec_pdb70_4.pdb,0.96593
6,spec_pdb70_3.pdb,0.9658420175438596
7,spec_iter_uniprot_sto_1.pdb,0.965773947368421
8,spec_af_0.pdb,0.9657520175438596
9,spec_af_1.pdb,0.9657271929824562
10,default_af_2.pdb,0.9657215789473684
11,default_af_3.pdb,0.9656887719298245
12,spec_struct_4.pdb,0.9656493859649122
13,spec_pdb_1.pdb,0.9655809649122807
14,spec_struct_2.pdb,0.9654457017543858
15,spec_iter_uniprot_sto_0.pdb,0.9653856140350877
16,spec_iter_uniref_a3m_2.pdb,0.9653357017543861
17,iter_1_2.pdb,0.9652471052631579
18,spec_af_4.pdb,0.9652445614035087
19,spec_af_3.pdb,0.9652422807017543
20,default_uniref30_2.pdb,0.9651636842105263
21,spec_struct_0.pdb,0.9649565789473685
22,default_uniref30_3.pdb,0.9649502631578947
23,spec_comp_1.pdb,0.9649259649122806
24,default_multimer_1.pdb,0.964913245614035
25,spec_struct_1.pdb,0.9648444736842104
26,iter_1_0.pdb,0.9647795614035086
27,default_pdb70_4.pdb,0.9647069298245614
28,default_af_1.pdb,0.9646335964912282
29,default_af_0.pdb,0.9646223684210526
30,default_multimer_2.pdb,0.9645016666666666
31,default_pdb70_2.pdb,0.9644975438596491
32,default_pdb70_1.pdb,0.9644416666666668
33,spec_af_2.pdb,0.9644189473684212
34,default_uniref30_1.pdb,0.964296754385965
35,default_comp_2.pdb,0.9642965789473683
36,default_af_4.pdb,0.9642061403508771
37,default_multimer_0.pdb,0.96418850877193
38,spec_iter_uniref_sto_3.pdb,0.9641674561403508
39,default_struct_3.pdb,0.964101052631579
40,default_pdb_3.pdb,0.9640924561403508
41,default_uniref30_0.pdb,0.9640805263157893
42,default_pdb70_0.pdb,0.9640568421052632
43,default_struct_2.pdb,0.9640222807017543
44,default_comp_4.pdb,0.9639813157894738
45,spec_iter_uniref_sto_2.pdb,0.9639145614035087
46,default_pdb70_3.pdb,0.9639059649122806
47,default_pdb_0.pdb,0.9638948245614034
48,default_struct_1.pdb,0.9638709649122807
49,default_comp_3.pdb,0.9637925438596491
50,lewis_4.pdb,0.9637682456140352
51,lewis_3.pdb,0.9637681578947369
52,spec_comp_3.pdb,0.9637621929824561
53,default_struct_0.pdb,0.9637523684210527
54,default_multimer_3.pdb,0.9637270175438597
55,default_comp_1.pdb,0.9637172807017544
56,lewis_1.pdb,0.9637071929824562
57,lewis_2.pdb,0.9637058771929826
58,default_pdb_1.pdb,0.963599210526316
59,lewis_0.pdb,0.963585350877193
60,pdb_iter_uniref_a3m_0.pdb,0.9635301754385964
61,default_struct_4.pdb,0.9634802631578949
62,spec_comp_4.pdb,0.9634425438596491
63,pdb_iter_uniref_a3m_1.pdb,0.9631655263157893
64,iter_2_1.pdb,0.963103596491228
65,iter_2_0.pdb,0.9630207894736842
66,default_multimer_4.pdb,0.9629530701754386
67,default_pdb_2.pdb,0.9627973684210526
68,default_uniref30_4.pdb,0.9615990350877193
69,default_pdb_4.pdb,0.9603698245614036
70,iter_1_1.pdb,0.9601646491228071
71,spec_iter_uniprot_sto_3.pdb,0.9599167543859649
72,spec_iter_uniprot_sto_4.pdb,0.959539649122807
73,iter_4_0.pdb,0.9592827192982454
74,iter_4_2.pdb,0.9591924561403509
75,iter_5_0.pdb,0.9585104385964913
76,iter_3_1.pdb,0.9583634210526314
77,iter_3_0.pdb,0.9577138596491228
78,default_comp_0.pdb,0.956477105263158
79,spec_iter_uniprot_sto_2.pdb,0.9426075438596492
80,iter_3_4.pdb,0.9354638596491227
81,iter_5_3.pdb,0.9354271929824561
82,iter_5_4.pdb,0.9353078947368422
83,spec_pdb_2.pdb,0.9349828070175439
84,pdb_iter_uniref_a3m_4.pdb,0.9349813157894737
85,iter_4_4.pdb,0.9345846491228071
86,spec_comp_2.pdb,0.9345795614035088
87,iter_2_2.pdb,0.9343810526315791
88,spec_iter_uniref_a3m_3.pdb,0.9342078947368421
89,iter_5_2.pdb,0.9341170175438598
90,uniclust_oxmatch_a3m_1.pdb,0.934051052631579
91,iter_4_3.pdb,0.9340408771929825
92,pdb_iter_uniref_a3m_3.pdb,0.9337334210526315
93,uniclust_oxmatch_a3m_0.pdb,0.9336966666666667
94,spec_iter_uniref_a3m_1.pdb,0.9335674561403509
95,uniclust_oxmatch_a3m_3.pdb,0.9335306140350876
96,spec_pdb70_1.pdb,0.9333543859649123
97,iter_5_1.pdb,0.9331871929824562
98,spec_iter_uniref_a3m_0.pdb,0.9331681578947367
