,model,ptm,plddt_avg,confidence
0,default_af_0.pdb,0.6826905480603248,90.58054658937893,0.4239949320073897
1,default_af_1.pdb,0.6727352436763369,90.59194997601759,0.40656090371573617
2,default_af_2.pdb,0.6597434270222631,90.65754862379347,0.3832777020899385
3,default_multimer_0.pdb,0.6363177272165279,78.55016219960078,0.3801506990687939
4,default_af_3.pdb,0.6559146127274488,90.62777361999588,0.3767589227591128
5,default_pdb70_0.pdb,0.6309182173496778,78.38023167312798,0.3697591210700333
6,default_multimer_1.pdb,0.6309322841210487,77.00280125628029,0.3692334081181551
7,default_img_0.pdb,0.6296590590332753,82.00576296767437,0.367268825051284
8,default_pdb70_1.pdb,0.6284768471224736,78.31752270910124,0.3649119355103102
9,default_pdb70_2.pdb,0.6204779803622217,79.12468518973877,0.36231695532537406
10,default_img_1.pdb,0.6183794932348338,80.82506003308295,0.3596093216892641
11,default_img_2.pdb,0.6173621366305249,80.73394147004424,0.35697805781926906
12,default_img_3.pdb,0.623438346720954,79.17061143690212,0.3557076430990736
13,default_pdb70_3.pdb,0.6173409970826194,80.81839429133116,0.35331062380922407
14,default_img_4.pdb,0.6201084728301974,79.9585018014504,0.35202047577026313
15,default_pdb70_4.pdb,0.6153842598993466,79.39550771800249,0.35106750311054563
16,unidist_uniprot_sto_0.pdb,0.6148815536269905,79.96063131244287,0.3503017024948073
17,unidist_uniprot_sto_1.pdb,0.6114556191373841,79.55583864835799,0.3491883158288196
18,unidist_uniprot_sto_2.pdb,0.6195557210885481,78.52423739178654,0.34817619510577114
19,unidist_uniprot_sto_3.pdb,0.6115186305722233,79.91001373837594,0.3475425738469886
20,default_multimer_2.pdb,0.6093661648640021,79.38925177098909,0.3469127150894996
21,unidist_uniprot_sto_4.pdb,0.6180215382819355,77.12478567013152,0.3454229931880033
22,default_multimer_3.pdb,0.6078964386470219,78.86493266919787,0.3433497650243263
23,default_multimer_4.pdb,0.611397909228435,77.217999021399,0.3424929474004966
24,default_uniclust30_0.pdb,0.6122500999869112,75.66937078353452,0.33515477387311465
25,default_uniclust30_1.pdb,0.6116338360476076,75.58604952222335,0.33262768960332034
26,default_uniclust30_2.pdb,0.6029676729642168,76.67420870857721,0.32451966870234045
27,default_uniclust30_3.pdb,0.5986920188808733,77.69529431154074,0.3231700577526151
28,default_uniclust30_4.pdb,0.5950267547356185,76.99929310251558,0.3210058020350754
29,default_af_4.pdb,0.6112579600042396,91.03516238291294,0.3069520333613216
