,model,score
0,default_pdb70_1.pdb,0.9318859523809524
1,spec_iter_uniref_sto_0.pdb,0.9318688095238095
2,unidist_uniprot_sto_1.pdb,0.9317810714285713
3,spec_iter_uniref_sto_1.pdb,0.9316513095238096
4,iter_1_0.pdb,0.9315555952380953
5,default_uniclust30_3.pdb,0.9312990476190479
6,default_struct_2.pdb,0.9310976190476191
7,default_comp_1.pdb,0.931094880952381
8,default_multimer_2.pdb,0.9310915476190477
9,default_struct_1.pdb,0.9307538095238095
10,default_pdb_4.pdb,0.9306676190476187
11,default_mul_newest5_4.pdb,0.9305991666666669
12,default_comp_0.pdb,0.930467380952381
13,default_uniref30_225_4.pdb,0.9304216666666666
14,iter_1_1.pdb,0.9303633333333332
15,default_mul_newest5_2.pdb,0.9303413095238097
16,default_struct_0.pdb,0.930335119047619
17,default_mul_newest_2.pdb,0.9302163095238095
18,default_mul_newest5_3.pdb,0.9301815476190479
19,default_mul_newest_4.pdb,0.9301588095238097
20,default_mul_newest_3.pdb,0.9300614285714285
21,default_pdb_1.pdb,0.9300502380952379
22,default_multimer_0.pdb,0.9299132142857144
23,default_struct_3.pdb,0.9297744047619046
24,default_comp_3.pdb,0.9295673809523807
25,default_pdb_0.pdb,0.9293761904761905
26,lewis_4.pdb,0.9293471428571431
27,default_multimer_3.pdb,0.9292791666666667
28,default_uniclust30_2.pdb,0.9289761904761904
29,default_uniref30_22_4.pdb,0.9289519047619047
30,default_pdb70_3.pdb,0.9289461904761905
31,lewis_3.pdb,0.928561428571429
32,default_uniref30_225_3.pdb,0.9285574999999999
33,lewis_0.pdb,0.9284467857142855
34,spec_iter_uniref_sto_2.pdb,0.9283891666666667
35,default_multimer_1.pdb,0.9283327380952381
36,default_uniref30_22_3.pdb,0.9283067857142858
37,default_pdb70_0.pdb,0.9282165476190476
38,default_af_1.pdb,0.9281383333333334
39,default_mul_newest5_0.pdb,0.9281022619047622
40,default_mul_newest5_1.pdb,0.928097619047619
41,unidist_uniprot_sto_0.pdb,0.927909642857143
42,default_uniref30_22_2.pdb,0.9278157142857142
43,iter_2_1.pdb,0.927284642857143
44,default_uniref30_225_2.pdb,0.9272559523809525
45,iter_2_0.pdb,0.9269995238095239
46,lewis_1.pdb,0.926905119047619
47,default_pdb70_2.pdb,0.926784166666667
48,unidist_uniprot_sto_3.pdb,0.9266653571428572
49,default_comp_4.pdb,0.9265275000000001
50,spec_iter_uniref_sto_3.pdb,0.9263441666666667
51,iter_2_2.pdb,0.9260642857142857
52,unidist_uniprot_sto_2.pdb,0.9258807142857142
53,default_struct_4.pdb,0.9256025000000001
54,default_pdb_3.pdb,0.9253310714285713
55,iter_2_3.pdb,0.9247996428571428
56,default_af_3.pdb,0.9243896428571426
57,iter_1_2.pdb,0.923310119047619
58,iter_1_3.pdb,0.921117380952381
59,default_af_4.pdb,0.9197682142857142
60,default_af_2.pdb,0.9196329761904765
61,default_af_0.pdb,0.9188190476190475
62,iter_1_4.pdb,0.9142944047619048
63,avg_refine_0.pdb,0.9118986904761903
64,avg_refine_1.pdb,0.9100044047619048
65,avg_refine_2.pdb,0.9099326190476191
66,avg_refine_4.pdb,0.903840119047619
67,avg_refine_3.pdb,0.8804545238095238
68,default_uniclust30_1.pdb,0.7611314285714286
69,default_uniref30_22_0.pdb,0.7608911904761906
70,default_mul_newest_1.pdb,0.760732261904762
71,default_mul_newest_0.pdb,0.760632380952381
72,default_uniclust30_0.pdb,0.7600867857142857
73,default_uniref30_22_1.pdb,0.7597564285714286
74,default_uniref30_225_1.pdb,0.7597420238095238
75,lewis_2.pdb,0.7596748809523809
76,default_uniref30_225_0.pdb,0.7594163095238095
77,unidist_uniprot_sto_4.pdb,0.7556365476190476
78,spec_iter_uniref_sto_4.pdb,0.7551180952380953
79,default_pdb70_4.pdb,0.7547140476190476
80,default_multimer_4.pdb,0.7542388095238096
81,default_uniclust30_4.pdb,0.7540705952380953
82,default_pdb_2.pdb,0.7522310714285714
83,default_comp_2.pdb,0.7520170238095238
84,iter_2_4.pdb,0.7505758333333332
