,model,avg_tmscore
0,default_pdb70_1.pdb,0.608420971334189
1,spec_iter_uniref_sto_0.pdb,0.6084021789323182
2,spec_iter_uniref_sto_1.pdb,0.608314407266388
3,unidist_uniprot_sto_1.pdb,0.6082891363786346
4,iter_1_0.pdb,0.6082592070408888
5,default_struct_2.pdb,0.6081662708724541
6,default_uniclust30_3.pdb,0.6080542045999602
7,default_comp_1.pdb,0.6079954964282263
8,default_pdb_4.pdb,0.6078950818922091
9,default_multimer_2.pdb,0.6078876829728987
10,default_struct_1.pdb,0.6078542310676204
11,default_mul_newest5_4.pdb,0.6076060852589973
12,default_comp_0.pdb,0.6075687463386292
13,default_struct_0.pdb,0.6075207346126443
14,iter_1_1.pdb,0.6075156494204129
15,default_uniref30_225_4.pdb,0.6074013461286945
16,default_struct_3.pdb,0.6073419549470772
17,default_pdb_1.pdb,0.6073202848000465
18,default_mul_newest_2.pdb,0.6073177144350852
19,default_mul_newest_4.pdb,0.6073042082451187
20,default_mul_newest5_2.pdb,0.6072937878487734
21,default_comp_3.pdb,0.6072656703567137
22,default_mul_newest5_3.pdb,0.607240458495182
23,default_mul_newest_3.pdb,0.6072145936272273
24,default_multimer_0.pdb,0.607086289598727
25,default_pdb_0.pdb,0.6068505833998789
26,lewis_4.pdb,0.6067130900779849
27,default_multimer_3.pdb,0.6066809723348788
28,default_pdb70_3.pdb,0.6065616043933559
29,default_uniclust30_2.pdb,0.6064874084749758
30,default_uniref30_22_4.pdb,0.6064554936093068
31,spec_iter_uniref_sto_2.pdb,0.6062784095280784
32,default_uniref30_225_3.pdb,0.6062179259455933
33,lewis_3.pdb,0.6061736287967862
34,default_af_1.pdb,0.6060821771339588
35,default_multimer_1.pdb,0.6060767369681782
36,default_pdb70_0.pdb,0.6060592853487565
37,lewis_0.pdb,0.6060572249928572
38,default_uniref30_22_3.pdb,0.6060393461157075
39,default_mul_newest5_1.pdb,0.6059251542983338
40,default_mul_newest5_0.pdb,0.6059229417875285
41,unidist_uniprot_sto_0.pdb,0.6057436061710019
42,default_uniref30_22_2.pdb,0.6057161100533667
43,iter_2_1.pdb,0.6055436300437214
44,default_uniref30_225_2.pdb,0.6053321029103549
45,iter_2_0.pdb,0.605298720777502
46,default_comp_4.pdb,0.6052327223535331
47,unidist_uniprot_sto_3.pdb,0.6052247005050149
48,default_pdb70_2.pdb,0.6051573415884529
49,lewis_1.pdb,0.6050638005886478
50,spec_iter_uniref_sto_3.pdb,0.6049635762774387
51,iter_2_2.pdb,0.6047317388016149
52,default_struct_4.pdb,0.6046417251336691
53,unidist_uniprot_sto_2.pdb,0.6046303965133223
54,default_pdb_3.pdb,0.6042990294988807
55,iter_2_3.pdb,0.6038726571093663
56,default_af_3.pdb,0.6036880565809635
57,iter_1_2.pdb,0.602888452398725
58,iter_1_3.pdb,0.6014628200224422
59,default_af_4.pdb,0.6009910727244009
60,default_af_2.pdb,0.6006347806101913
61,default_af_0.pdb,0.6000582732218704
62,iter_1_4.pdb,0.5971876252346116
63,avg_refine_0.pdb,0.5955134099422738
64,avg_refine_1.pdb,0.5942855894239911
65,avg_refine_2.pdb,0.5942517986480691
66,avg_refine_4.pdb,0.5902700306438691
67,avg_refine_3.pdb,0.5749874377520785
68,default_uniclust30_1.pdb,0.49703771129650354
69,default_uniref30_22_0.pdb,0.49686000935765634
70,default_mul_newest_1.pdb,0.4968416082766168
71,default_mul_newest_0.pdb,0.4967034274290863
72,default_uniclust30_0.pdb,0.49632235773172856
73,default_uniref30_225_1.pdb,0.4961364389933069
74,default_uniref30_22_1.pdb,0.4961324389769449
75,lewis_2.pdb,0.4960967377239948
76,default_uniref30_225_0.pdb,0.4959104147019624
77,unidist_uniprot_sto_4.pdb,0.4939409048878088
78,spec_iter_uniref_sto_4.pdb,0.49352056085497586
79,default_pdb70_4.pdb,0.4932413846129406
80,default_multimer_4.pdb,0.4929987097314205
81,default_uniclust30_4.pdb,0.49294158034405405
82,default_comp_2.pdb,0.4915428989785238
83,default_pdb_2.pdb,0.4911115299255072
84,iter_2_4.pdb,0.4905536843367909
