,model,score
55,default_struct_v1_1.pdb,0.7381992660550458
56,lewis_3.pdb,0.7375177064220183
57,iter_1_v1_2.pdb,0.7357335779816513
58,iter_1_v1_3.pdb,0.734606880733945
59,iter_1_v2_2.pdb,0.7345135779816513
60,default_multimer_v1_0.pdb,0.7332670642201834
61,iter_1_v1_1.pdb,0.7328875229357799
62,default_pdb_v1_2.pdb,0.7326712844036697
63,default_multimer_v2_1.pdb,0.731317614678899
64,iter_1_old_v1_0.pdb,0.7289383486238532
65,iter_1_v1_0.pdb,0.7283470642201835
66,iter_1_old_v1_4.pdb,0.7278633027522936
67,iter_1_old_v1_2.pdb,0.7246188073394495
68,img_multimer_v2_0.pdb,0.724235871559633
69,iter_1_old_v1_1.pdb,0.7179863302752293
70,default_pdb_v1_4.pdb,0.7113728440366971
71,lewis_4.pdb,0.7057038532110093
72,img_multimer_v2_2.pdb,0.7042302752293578
73,default_pdb70_v2_2.pdb,0.6995962385321102
74,iter_1_v1_4.pdb,0.6982358715596332
75,img_multimer_v2_1.pdb,0.694755871559633
76,lewis_1.pdb,0.6886454128440368
77,default_uniclust_v1_0.pdb,0.6856965137614678
78,default_uniref30_22_0.pdb,0.6807533027522935
79,default_multimer_v1_1.pdb,0.6774106422018348
80,default_uniref30_22_2.pdb,0.6708794495412843
81,default_uniref30_22_1.pdb,0.6629204587155964
82,default_pdb_v1_3.pdb,0.6582887155963302
83,default_uniclust_v2_0.pdb,0.6405081651376148
84,default_uniclust_v2_1.pdb,0.6354640366972477
85,default_af_v1_0.pdb,0.6087422018348624
86,default_af_v1_1.pdb,0.5998385321100916
87,default_af_v1_2.pdb,0.5970966972477065
88,default_multimer_v1_2.pdb,0.5869857798165139
89,default_uniclust_v2_2.pdb,0.546061376146789
90,default_uniclust_v1_2.pdb,0.540160366972477
91,default_multimer_v1_3.pdb,0.5258555045871559
92,default_pdb70_v1_3.pdb,0.5102735779816514
93,default_comp_v1_4.pdb,0.5096920183486239
94,default_multimer_v2_2.pdb,0.5034305504587155
95,default_multimer_v2_3.pdb,0.5013215596330276
96,default_uniref30_22_4.pdb,0.4993344954128441
97,default_uniclust_v1_4.pdb,0.49502999999999997
98,default_pdb70_v1_4.pdb,0.4935862385321101
99,default_uniclust_v2_3.pdb,0.4916825688073394
100,default_af_v1_3.pdb,0.48718009174311927
101,img_multimer_v2_3.pdb,0.48382449541284406
102,img_multimer_v2_4.pdb,0.48290697247706416
103,default_multimer_v2_4.pdb,0.48135110091743116
104,default_af_v1_4.pdb,0.4788930275229358
105,default_uniclust_v1_1.pdb,0.4788166055045872
106,default_uniclust_v1_3.pdb,0.4773683486238532
107,default_uniref30_22_3.pdb,0.4570665137614679
108,default_uniclust_v2_4.pdb,0.4487271559633028
109,default_multimer_v1_4.pdb,0.386594128440367
