,model,avg_tmscore
0,iter_2_old_v2_2.pdb,0.4325876261672433
1,default_pdb70_v2_1.pdb,0.43236732417733525
2,iter_2_old_v2_3.pdb,0.43215171868822944
3,iter_1_v2_3.pdb,0.43063232220064956
4,default_struct_v1_2.pdb,0.4296190791973597
5,iter_1_old_v2_1.pdb,0.42883550333682413
6,iter_1_v2_4.pdb,0.4288034113528389
7,default_comp_v1_2.pdb,0.4285258988775154
8,iter_1_old_v2_2.pdb,0.42790478736540927
9,default_pdb_v2_0.pdb,0.4279028190457093
10,default_pdb70_v2_4.pdb,0.4277588406555348
11,default_img_v2_4.pdb,0.42766668571098154
12,avg_refine_0.pdb,0.4272239948894591
13,default_struct_v1_4.pdb,0.4270101591094009
14,default_pdb_v2_4.pdb,0.42670846650298694
15,default_pdb_v1_0.pdb,0.42639647698761585
16,iter_1_v2_1.pdb,0.4261842028203641
17,iter_1_old_v2_4.pdb,0.4260074204232893
18,default_img_v2_0.pdb,0.42592626349999757
19,iter_2_old_v2_1.pdb,0.42578442784468723
20,default_comp_v1_1.pdb,0.4257162688858469
21,iter_2_old_v2_4.pdb,0.4256685420040292
22,default_comp_v2_2.pdb,0.4254784735964891
23,default_comp_v1_3.pdb,0.4253750906039574
24,iter_1_old_v1_3.pdb,0.4251570001628704
25,default_comp_v2_3.pdb,0.42510929240379963
26,default_pdb_v2_2.pdb,0.42506496870911586
27,default_comp_v1_0.pdb,0.42467231963578095
28,iter_1_old_v2_0.pdb,0.4242515225877639
29,default_pdb70_v1_0.pdb,0.42412344394328616
30,iter_2_old_v2_0.pdb,0.42389027923174044
31,lewis_0.pdb,0.42379345134954244
32,iter_1_old_v2_3.pdb,0.4233602484286983
33,iter_1_v2_0.pdb,0.42297075020536495
34,default_pdb70_v2_0.pdb,0.4223614700551969
35,lewis_2.pdb,0.4222594158090934
36,default_pdb70_v1_1.pdb,0.42224432907727627
37,default_comp_v2_0.pdb,0.4220623596283686
38,default_pdb_v2_1.pdb,0.4219757759171229
39,default_comp_v2_4.pdb,0.42192057686765194
40,avg_refine_3.pdb,0.4218911135437635
41,default_img_v2_2.pdb,0.4218505266877917
42,default_pdb_v1_1.pdb,0.42149407838159125
43,default_pdb70_v2_3.pdb,0.42129400716550514
44,default_pdb_v2_3.pdb,0.420828075313517
45,default_struct_v1_0.pdb,0.41997624123548444
46,avg_refine_4.pdb,0.4193740986544422
47,avg_refine_1.pdb,0.41932787161611024
48,default_img_v2_3.pdb,0.41915425229132025
49,default_pdb70_v1_2.pdb,0.41867682718638954
50,avg_refine_2.pdb,0.4185891525351562
51,default_img_v2_1.pdb,0.4185342736963979
52,default_struct_v1_3.pdb,0.4175169563397705
53,default_comp_v2_1.pdb,0.41654043138414204
54,default_struct_v1_1.pdb,0.41545681231826836
55,iter_1_v2_2.pdb,0.4144169876470017
56,default_multimer_v2_0.pdb,0.41341448564518773
57,iter_1_v1_2.pdb,0.4133282093733848
58,iter_1_v1_3.pdb,0.41266741295477627
59,lewis_3.pdb,0.41233500693305447
60,iter_1_v1_1.pdb,0.41127234275453806
61,default_pdb_v1_2.pdb,0.41107330026898636
62,default_multimer_v1_0.pdb,0.410951684756537
63,iter_1_old_v1_0.pdb,0.4097624033576646
64,iter_1_old_v1_4.pdb,0.4090480855896309
65,iter_1_v1_0.pdb,0.4080843103725932
66,default_multimer_v2_1.pdb,0.4080277804728769
67,iter_1_old_v1_2.pdb,0.40722078437944553
68,img_multimer_v2_0.pdb,0.4040955384990601
69,iter_1_old_v1_1.pdb,0.40295531683217806
70,default_pdb_v1_4.pdb,0.3957076459690009
71,lewis_4.pdb,0.39453779763690894
72,img_multimer_v2_2.pdb,0.3921024769496693
73,iter_1_v1_4.pdb,0.3900627100385437
74,default_pdb70_v2_2.pdb,0.38930891974371234
75,img_multimer_v2_1.pdb,0.3852128111312501
76,lewis_1.pdb,0.38245534395768105
77,default_uniref30_22_0.pdb,0.37920919947510984
78,default_multimer_v1_1.pdb,0.3783830302586106
79,default_uniclust_v1_0.pdb,0.3779830915338516
80,default_uniref30_22_2.pdb,0.3726470917876806
81,default_uniref30_22_1.pdb,0.367827011863519
82,default_pdb_v1_3.pdb,0.3630268381004896
83,default_uniclust_v2_0.pdb,0.3571494220884377
84,default_uniclust_v2_1.pdb,0.3497003273442272
85,default_af_v1_0.pdb,0.3307609805358304
86,default_af_v1_1.pdb,0.32565480825219184
87,default_af_v1_2.pdb,0.3239450857525992
88,default_multimer_v1_2.pdb,0.31956214607367134
89,default_uniclust_v2_2.pdb,0.29496357123216477
90,default_uniclust_v1_2.pdb,0.29307552606583176
91,default_multimer_v1_3.pdb,0.28396878497580624
92,default_pdb70_v1_3.pdb,0.27405147282118186
93,default_comp_v1_4.pdb,0.27200781367366006
94,default_multimer_v2_2.pdb,0.26991722254495265
