,model,confidence
0,lewis_0.pdb,0.8322131334895946
1,default_uniclust30_0.pdb,0.8277991056073223
2,avg_refine_1.pdb,0.8270497452326441
3,lewis_1.pdb,0.8279681962253658
4,lewis_2.pdb,0.8242145298072991
5,avg_refine_0.pdb,0.8308485527464221
6,default_uniref30_22_2.pdb,0.8173599392100761
7,default_uniref30_22_0.pdb,0.8200486734875355
8,default_mul_newest_0.pdb,0.8199647155429053
9,default_mul_newest_1.pdb,0.8137114782818129
10,default_mul_newest_2.pdb,0.8136624627607474
11,default_uniref30_22_1.pdb,0.8175531358509935
12,avg_refine_2.pdb,0.8192229604563817
13,default_uniref30_22_3.pdb,0.8168776152973654
14,default_uniclust30_1.pdb,0.8100284925739656
15,iter_1_old_1.pdb,0.8061381985669127
16,default_mul_newest_4.pdb,0.806439932891186
17,default_mul_newest_3.pdb,0.8073482391616084
18,lewis_3.pdb,0.7984922669621095
19,lewis_4.pdb,0.7967309493092846
20,iter_1_old_0.pdb,0.8145163267893577
21,iter_2_old_0.pdb,0.8100083561910434
22,default_uniref30_22_4.pdb,0.8004668130426196
23,Elo_0.pdb,0.8032967533922422
24,default_struct_0.pdb,0.8044022335733985
25,default_multimer_1.pdb,0.7696950788666059
26,iter_1_old_3.pdb,0.7722185315508606
27,iter_1_old_2.pdb,0.8028477486287946
28,default_multimer_0.pdb,0.7930439633244681
29,Elo_1.pdb,0.7588721972230451
30,spec_iter_uniprot_sto_0.pdb,0.744254942557207
31,default_uniclust30_4.pdb,0.7309414202806848
32,Elo_2.pdb,0.7533155709313855
33,iter_1_0.pdb,0.7726146172885836
34,spec_iter_uniref_sto_0.pdb,0.7532968971018331
35,avg_refine_3.pdb,0.8047747638729307
36,default_struct_1.pdb,0.7939474888791526
37,default_img_0.pdb,0.7322052740824604
38,default_struct_2.pdb,0.7823409000840698
39,Elo_3.pdb,0.7197204525345955
40,avg_refine_4.pdb,0.7541842328828838
41,iter_2_old_1.pdb,0.7456297065717356
42,default_struct_3.pdb,0.7517791878057161
43,iter_1_3.pdb,0.7481757542188179
44,iter_2_old_2.pdb,0.735441666352169
45,default_multimer_4.pdb,0.6911102349163569
46,iter_1_1.pdb,0.7562135560081412
47,iter_1_4.pdb,0.7445931964945125
48,iter_2_old_3.pdb,0.7299962190408136
49,default_multimer_2.pdb,0.7273394124321867
50,default_uniclust30_3.pdb,0.7316824758414533
51,default_img_3.pdb,0.6546048168939602
52,default_uniclust30_2.pdb,0.7353494823140814
53,iter_1_old_4.pdb,0.7665248309763117
54,spec_iter_uniprot_sto_1.pdb,0.67484308625684
55,default_af_0.pdb,0.6587617200376333
56,default_struct_4.pdb,0.7467200556141688
57,default_multimer_3.pdb,0.7021078095355214
58,img_multimer_0.pdb,0.7186730901092128
59,spec_iter_uniref_sto_1.pdb,0.6417846905220093
60,iter_1_2.pdb,0.7490058777232845
61,spec_iter_uniref_sto_2.pdb,0.6389064633945197
62,iter_2_old_4.pdb,0.725604201725457
63,Elo_4.pdb,0.693187919777916
64,default_img_2.pdb,0.6632163169337938
65,spec_iter_uniprot_sto_3.pdb,0.6298777816315843
66,uniclust_oxmatch_a3m_1.pdb,0.5930850712581565
67,default_af_1.pdb,0.6383797100061774
68,default_img_4.pdb,0.6489950985350139
69,default_img_1.pdb,0.6656918747260229
70,uniclust_oxmatch_a3m_0.pdb,0.5977083905902099
71,spec_iter_uniprot_sto_4.pdb,0.6285601152340641
72,default_af_4.pdb,0.5743983435548599
73,spec_iter_uniprot_sto_2.pdb,0.6511724547332296
74,default_af_2.pdb,0.5870892472920517
75,spec_af_0.pdb,0.5824501554570706
76,uniclust_oxmatch_a3m_3.pdb,0.5544304959303188
77,spec_iter_uniref_sto_3.pdb,0.5897879894186385
78,img_multimer_1.pdb,0.6460858752787547
79,spec_iter_uniref_a3m_0.pdb,0.6140354049822458
80,default_af_3.pdb,0.5780899932504132
81,spec_af_1.pdb,0.5785645382926149
82,spec_struct_1.pdb,0.5584020112528919
83,img_multimer_3.pdb,0.617610556626636
84,img_multimer_2.pdb,0.6246845829315659
85,uniclust_oxmatch_a3m_2.pdb,0.556937127190404
86,spec_iter_uniref_a3m_1.pdb,0.5842683917836551
87,spec_af_2.pdb,0.5654249809508876
88,spec_struct_0.pdb,0.5657065284517004
89,spec_af_3.pdb,0.5640687134332836
90,img_multimer_4.pdb,0.5974294970185836
91,spec_struct_3.pdb,0.5573145899653282
92,uniclust_oxmatch_a3m_4.pdb,0.5530014150318486
93,spec_iter_uniref_a3m_3.pdb,0.5469645029448276
94,spec_struct_2.pdb,0.5575453653949732
95,spec_iter_uniref_a3m_2.pdb,0.5661972675203963
96,spec_iter_uniref_sto_4.pdb,0.5527720329136782
97,spec_struct_4.pdb,0.5441543421114781
98,spec_af_4.pdb,0.5311312729132469
99,spec_iter_uniref_a3m_4.pdb,0.5468708390832955
