,model,avg_tmscore
0,default_mul_newest_4.pdb,0.2794811593989604
1,spec_pdb_4.pdb,0.2776627935467306
2,spec_struct_4.pdb,0.277643172274271
3,spec_pdb_2.pdb,0.27759014324188375
4,spec_comp_2.pdb,0.2773012374932166
5,spec_iter_uniref_a3m_4.pdb,0.2769154102345311
6,default_uniref30_22_2.pdb,0.2763656110556101
7,spec_pdb70_4.pdb,0.2754006364426778
8,spec_pdb_1.pdb,0.27485919547091936
9,default_struct_4.pdb,0.2746497574437024
10,spec_comp_1.pdb,0.27443010475541524
11,iter_1_old_0.pdb,0.2741580005228364
12,spec_iter_uniref_a3m_0.pdb,0.2739945837260127
13,spec_struct_2.pdb,0.2738333098450057
14,spec_pdb70_3.pdb,0.27372098002427325
15,spec_pdb70_1.pdb,0.2736560789796404
16,spec_pdb70_2.pdb,0.27359479870325587
17,spec_comp_4.pdb,0.2735723482905457
18,spec_pdb70_0.pdb,0.2733311555363505
19,default_mul_newest_3.pdb,0.27308584353065074
20,spec_comp_0.pdb,0.2730574161452161
21,spec_iter_uniref_a3m_2.pdb,0.27244310949442135
22,spec_struct_3.pdb,0.2723586202771558
23,iter_1_1.pdb,0.27226047605463694
24,default_multimer_2.pdb,0.27187196291951754
25,spec_struct_0.pdb,0.2716876918452813
26,default_struct_2.pdb,0.27153937777944737
27,default_comp_0.pdb,0.2713912700337585
28,spec_comp_3.pdb,0.27114805954721954
29,default_uniref30_22_4.pdb,0.2708088726507509
30,spec_iter_uniref_a3m_3.pdb,0.2704838212782845
31,spec_iter_uniref_a3m_1.pdb,0.27027645491418517
32,img_multimer_2.pdb,0.27000946241378915
33,default_struct_0.pdb,0.26999892605152065
34,iter_1_2.pdb,0.26970528061723037
35,default_uniref30_22_1.pdb,0.26966600159472404
36,default_pdb70_2.pdb,0.26936745322587435
37,spec_struct_1.pdb,0.2690629987765255
38,default_multimer_4.pdb,0.2690511952455349
39,default_uniclust30_2.pdb,0.2687720765181513
40,default_af_3.pdb,0.26833459713293817
41,iter_1_old_2.pdb,0.26828678128854144
42,default_pdb_0.pdb,0.267717792356972
43,default_pdb_3.pdb,0.2669006446077608
44,spec_pdb_0.pdb,0.2666930428430934
45,default_uniclust30_3.pdb,0.2662928441416539
46,img_multimer_3.pdb,0.2662655371912995
47,default_img_3.pdb,0.26613958763061935
48,default_comp_3.pdb,0.26608089063485063
49,img_multimer_1.pdb,0.26586665158990586
50,default_af_1.pdb,0.2658458505467771
51,default_pdb70_4.pdb,0.26512544811167554
52,default_af_2.pdb,0.26510281895447857
53,default_multimer_0.pdb,0.2647256679880887
54,iter_2_old_2.pdb,0.26461850408124826
55,default_uniclust30_0.pdb,0.2644266345679959
56,default_pdb_1.pdb,0.2644227362389866
57,default_pdb70_3.pdb,0.26427311250532065
58,iter_1_4.pdb,0.2641104951169124
59,default_uniclust30_1.pdb,0.2640269270468502
60,default_af_0.pdb,0.2638369206825279
61,spec_af_0.pdb,0.2632945787451267
62,img_multimer_4.pdb,0.26301970238474914
63,default_struct_1.pdb,0.26298402050870906
64,default_multimer_1.pdb,0.2626950967420567
65,iter_1_0.pdb,0.2624914187659113
66,iter_2_old_1.pdb,0.26248783315137747
67,default_pdb_2.pdb,0.26152207914453085
68,default_uniclust30_4.pdb,0.26122875218797664
69,default_comp_4.pdb,0.2609047945132944
70,default_struct_3.pdb,0.2605639754303672
71,default_img_2.pdb,0.2602741394515262
72,default_comp_2.pdb,0.2593484490787081
73,spec_pdb_3.pdb,0.25890607780540403
74,default_img_4.pdb,0.2581894007716192
75,iter_2_old_0.pdb,0.25746255283138364
76,iter_1_3.pdb,0.2514788682465002
77,default_multimer_3.pdb,0.2504234157879457
78,default_pdb_4.pdb,0.2499349041720386
79,default_mul_newest_1.pdb,0.24692236991621055
