,model,score
0,default_mul_newest_4.pdb,0.7503733333333334
1,spec_pdb_4.pdb,0.7461421052631578
2,spec_comp_2.pdb,0.744897105263158
3,spec_struct_4.pdb,0.7436726315789475
4,default_uniref30_22_2.pdb,0.7435197368421053
5,spec_iter_uniref_a3m_4.pdb,0.7434242105263158
6,spec_pdb_2.pdb,0.743346842105263
7,spec_pdb70_4.pdb,0.7402185964912281
8,iter_1_old_0.pdb,0.7378968421052633
9,spec_iter_uniref_a3m_0.pdb,0.7374136842105263
10,spec_comp_0.pdb,0.7369517543859649
11,default_mul_newest_3.pdb,0.7366924561403508
12,spec_comp_1.pdb,0.7366078947368421
13,spec_pdb_1.pdb,0.7365019298245615
14,default_struct_4.pdb,0.7361299122807017
15,spec_pdb70_3.pdb,0.7348276315789475
16,iter_1_1.pdb,0.7342431578947369
17,spec_struct_2.pdb,0.7338762280701753
18,spec_comp_4.pdb,0.7333674561403509
19,spec_pdb70_0.pdb,0.7328124561403508
20,spec_struct_0.pdb,0.732434649122807
21,spec_pdb70_1.pdb,0.7319320175438596
22,spec_comp_3.pdb,0.7313464912280703
23,default_struct_2.pdb,0.730978157894737
24,default_comp_0.pdb,0.7306547368421052
25,spec_struct_3.pdb,0.7296785087719297
26,spec_pdb70_2.pdb,0.7293927192982456
27,default_multimer_2.pdb,0.7290145614035086
28,default_struct_0.pdb,0.728668947368421
29,spec_iter_uniref_a3m_2.pdb,0.7285541228070175
30,spec_iter_uniref_a3m_3.pdb,0.7279541228070174
31,default_pdb70_2.pdb,0.7279055263157894
32,default_uniref30_22_4.pdb,0.7274560526315789
33,default_uniref30_22_1.pdb,0.7274134210526314
34,iter_1_2.pdb,0.7270930701754387
35,default_multimer_4.pdb,0.7267835087719298
36,img_multimer_2.pdb,0.7258904385964913
37,default_uniclust30_2.pdb,0.7249728070175439
38,spec_iter_uniref_a3m_1.pdb,0.7239374561403509
39,iter_1_old_2.pdb,0.7236471929824561
40,spec_struct_1.pdb,0.7235170175438597
41,default_pdb_3.pdb,0.7234337719298245
42,default_af_3.pdb,0.7225348245614035
43,default_pdb_0.pdb,0.7215660526315789
44,default_img_3.pdb,0.7205961403508772
45,default_comp_3.pdb,0.7196568421052633
46,default_uniclust30_0.pdb,0.7191445614035089
47,default_multimer_0.pdb,0.718979298245614
48,img_multimer_1.pdb,0.7188197368421052
49,default_pdb70_4.pdb,0.7187481578947369
50,default_uniclust30_3.pdb,0.7187049999999999
51,default_pdb_1.pdb,0.7181359649122807
52,img_multimer_3.pdb,0.7179071929824561
53,spec_pdb_0.pdb,0.7174473684210526
54,iter_2_old_2.pdb,0.7168057894736841
55,default_pdb70_3.pdb,0.7167308771929825
56,default_uniclust30_1.pdb,0.7166976315789474
57,default_af_1.pdb,0.7156868421052631
58,iter_1_4.pdb,0.713166754385965
59,default_af_2.pdb,0.7129969298245614
60,iter_1_0.pdb,0.7124871052631578
61,img_multimer_4.pdb,0.7119657894736843
62,iter_2_old_1.pdb,0.7113630701754385
63,default_af_0.pdb,0.7103997368421052
64,spec_af_0.pdb,0.7089997368421054
65,default_struct_3.pdb,0.7080527192982456
66,default_comp_4.pdb,0.7078067543859649
67,default_struct_1.pdb,0.7076864035087719
68,default_multimer_1.pdb,0.7069032456140353
69,default_pdb_2.pdb,0.7068430701754387
70,default_uniclust30_4.pdb,0.7044685964912281
71,default_img_2.pdb,0.7042064912280701
72,default_comp_2.pdb,0.7018321929824561
73,default_img_4.pdb,0.7010131578947368
74,iter_2_old_0.pdb,0.6971185087719298
75,spec_pdb_3.pdb,0.6923998245614035
76,iter_1_3.pdb,0.6828561403508773
77,default_multimer_3.pdb,0.6826279824561404
78,default_pdb_4.pdb,0.680665350877193
79,default_mul_newest_1.pdb,0.6675213157894736
80,iter_2_old_4.pdb,0.6635308771929825
81,iter_1_old_4.pdb,0.6525773684210526
82,spec_af_1.pdb,0.652116403508772
83,default_img_1.pdb,0.6297902631578948
84,default_uniref30_22_0.pdb,0.624953947368421
85,default_uniref30_22_3.pdb,0.6034085087719298
86,default_pdb70_1.pdb,0.5954260526315789
87,default_mul_newest_0.pdb,0.5908164035087718
88,uniclust_oxmatch_a3m_3.pdb,0.579357456140351
89,spec_af_2.pdb,0.5740271052631579
90,uniclust_oxmatch_a3m_2.pdb,0.5703578947368421
91,uniclust_oxmatch_a3m_0.pdb,0.5689959649122807
92,iter_1_old_3.pdb,0.5591185964912281
93,default_af_4.pdb,0.5566677192982457
94,default_comp_1.pdb,0.5536074561403509
95,uniclust_oxmatch_a3m_1.pdb,0.5510970175438596
96,spec_af_3.pdb,0.5498621929824562
97,spec_af_4.pdb,0.5486076315789473
98,default_pdb70_0.pdb,0.5454578070175439
99,default_mul_newest_2.pdb,0.538221754385965
100,uniclust_oxmatch_a3m_4.pdb,0.5045766666666668
101,iter_1_old_1.pdb,0.49174868421052625
