,model,avg_tmscore
0,default_mul_newest_2.pdb,0.6847017554934263
1,default_mul_newest_4.pdb,0.6846024509129218
2,default_mul_newest_3.pdb,0.6840965360473278
3,default_multimer_3.pdb,0.6829559455957243
4,default_uniref30_22_0.pdb,0.6792193706614781
5,default_multimer_0.pdb,0.6791565767128427
6,default_mul_newest_1.pdb,0.6752826750961702
7,default_multimer_4.pdb,0.6732093994364055
8,default_mul_newest_0.pdb,0.670658140308235
9,default_multimer_1.pdb,0.6680693069984011
10,default_uniref30_22_1.pdb,0.6600510775618126
11,default_uniref30_22_3.pdb,0.6567793907175102
12,default_multimer_2.pdb,0.6562989381801944
13,default_uniref30_22_2.pdb,0.6514726758555673
14,default_uniref30_22_4.pdb,0.6486118638808508
