TS360	0.35663054533219
TS187	0.32871318875208
TS423	0.32871318875208
TS037	0.27287847559186
TS205	0.258919797301805
TS320	0.24496111901175
TS003	0.24496111901175
TS446	0.24496111901175
TS201	0.24496111901175
TS169	0.24496111901175
TS390	0.24496111901175
TS477	0.24496111901175
TS035	0.231002440721695
TS291	0.231002440721695
TS158	0.231002440721695
TS350	0.231002440721695
TS125	0.231002440721695
TS439	0.231002440721695
TS086	0.231002440721695
TS385	0.231002440721695
TS462	0.231002440721695
TS374	0.231002440721695
TS239	0.231002440721695
TS298	0.231002440721695
TS248	0.231002440721695
TS180	0.231002440721695
TS348	0.231002440721695
TS098	0.231002440721695
TS494	0.21704376243164
TS399	0.21704376243164
TS054	0.21704376243164
TS288	0.21704376243164
TS185	0.21704376243164
TS367	0.21704376243164
TS131	0.203085084141585
TS119	0.203085084141585
TS314	0.203085084141585
TS278	0.18912640585153
TS071	0.18912640585153
TS091	0.175167727561475
TS444	0.175167727561475
TS461	0.147250370981365
TS447	0.0774569795310896
TS312	0.0634983012410346
TS188	0.0634983012410346
TS234	0
TS493	0
TS147	0
TS165	0
TS398	0
TS073	0
