TS360	0.321531742803677
TS314	0.321531742803677
TS423	0.293476791763493
TS187	0.293476791763493
TS037	0.237366889683125
TS374	0.223339414163033
TS461	0.223339414163033
TS003	0.223339414163033
TS446	0.223339414163033
TS201	0.223339414163033
TS185	0.223339414163033
TS348	0.223339414163033
TS205	0.223339414163033
TS188	0.209311938642941
TS158	0.209311938642941
TS462	0.209311938642941
TS071	0.209311938642941
TS350	0.209311938642941
TS125	0.209311938642941
TS086	0.209311938642941
TS320	0.209311938642941
TS169	0.209311938642941
TS298	0.209311938642941
TS098	0.209311938642941
TS180	0.209311938642941
TS390	0.209311938642941
TS288	0.209311938642941
TS477	0.209311938642941
TS291	0.209311938642941
TS248	0.195284463122849
TS439	0.195284463122849
TS054	0.195284463122849
TS399	0.195284463122849
TS385	0.195284463122849
TS035	0.195284463122849
TS131	0.195284463122849
TS367	0.195284463122849
TS239	0.195284463122849
TS494	0.181256987602757
TS444	0.167229512082665
TS119	0.167229512082665
TS091	0.167229512082665
TS278	0.153202036562573
TS312	0.125147085522389
TS447	0.125147085522389
TS234	0
TS493	0
TS147	0
TS165	0
TS398	0
TS073	0
