TS098	0
TS447	0
TS225	0.538686956628182
TS333	0
TS150	0.634810635748327
TS493	0
TS462	0.352847843662567
TS037	0
TS035	0.673260107396385
TS444	0
TS434	0.5066457302548
TS291	0.481012749156095
TS312	0.532278711353506
TS054	0
TS158	0.5066457302548
TS185	0
TS398	0
TS071	0.500237484980124
TS350	0.481012749156095
TS086	0.5066457302548
TS278	0.519462220804153
TS368	0
TS320	0.634810635748327
TS374	0.525870466078829
TS131	0.698893088495091
TS147	0
TS248	0.673260107396385
TS433	0
TS390	0.634810635748327
TS187	0.372072579486596
TS091	0.461788013332065
TS188	0
TS205	0.333623107838538
TS360	0.513053975529477
TS461	0.282357145641127
TS245	0.243907673993069
TS003	0.5066457302548
TS125	0
TS439	0.583544673550916
TS446	0.282357145641127
TS227	0.538686956628182
TS385	0.243907673993069
TS169	0
TS239	0.583544673550916
TS298	0.628402390473651
TS423	0.372072579486596
TS180	0.243907673993069
TS234	0
TS494	0.0644768063021298
TS399	0
TS441	0
TS348	0.545095201902858
TS073	0.679668352671062
TS288	0.0196190893793952
TS092	0.525870466078829
TS477	0.500237484980124
TS367	0.391297315310625
TS165	0
TS119	0.698893088495091
TS067	0
TS257	0.519462220804153
TS215	0
TS133	0.538686956628182
TS314	0.634810635748327
TS011	0.5066457302548
