TS098	0.402764068681476
TS447	0
TS150	0.255507564789232
TS462	0.280050315437939
TS037	0.697277076465965
TS035	0
TS444	0
TS054	0.353678567384061
TS158	0.378221318032769
TS185	0
TS398	0.010080058302158
TS071	0
TS350	0.108251060896988
TS086	0.378221318032769
TS278	0
TS320	0.280050315437939
TS374	0.255507564789232
TS131	0
TS147	0.206422063491817
TS248	0
TS390	0.280050315437939
TS187	0.402764068681476
TS091	0.304593066086647
TS188	0.427306819330184
TS205	0
TS360	0.353678567384061
TS229	0.18187931284311
TS461	0
TS003	0.378221318032769
TS125	0.353678567384061
TS439	0
TS446	0
TS385	0.255507564789232
TS169	0.402764068681476
TS239	0.18187931284311
TS298	0.500935071276306
TS423	0.402764068681476
TS180	0.280050315437939
TS494	0.280050315437939
TS399	0.353678567384061
TS348	0.353678567384061
TS073	0.672734325817257
TS288	0.672734325817257
TS477	0.132793811545695
TS367	0.427306819330184
TS165	0.329135816735354
TS119	0
TS456	0
TS046	0
TS325	0
TS460	0.255507564789232
TS338	0.255507564789232
TS304	0
TS347	0
TS352	0.255507564789232
TS122	0
