TS098	0.563300448715702
TS447	0
TS150	0.551342986491003
TS462	0.375966873862087
TS037	0
TS035	0.487569854625943
TS444	0.583229552423533
TS291	0.539385524266304
TS054	0
TS158	0.403867619053051
TS185	0.523442241300039
TS398	0.316179562738593
TS071	0
TS350	0.539385524266304
TS086	0.403867619053051
TS278	0.54337134500787
TS320	0.5752579109404
TS374	0.5752579109404
TS131	0
TS147	0.84230790062534
TS248	0.487569854625943
TS390	0.5752579109404
TS187	0
TS188	0
TS205	0.451697467951846
TS360	0.607144476872931
TS229	0.567286269457268
TS003	0.571272090198834
TS125	0
TS439	0.535399703524738
TS446	0
TS169	0
TS239	0.567286269457268
TS298	0.539385524266304
TS423	0
TS180	0.407853439794617
TS494	0.54337134500787
TS399	0
TS348	0.559314627974135
TS073	0.559314627974135
TS288	0.559314627974135
TS477	0.360023590895822
TS367	0.571272090198834
TS165	0.463654930176545
TS119	0.54337134500787
TS074	0.559314627974135
