TS098	0.438373708500004
TS447	0
TS225	0.364187388600002
TS333	0
TS150	0.451862130300004
TS493	0.263024225100002
TS462	0.499071606600005
TS037	0.478838973900004
TS035	0.472094763000004
TS444	0.431629497600004
TS434	0.478838973900004
TS291	0.188837905200001
TS312	0
TS054	0.330466334100002
TS158	0.209070537900001
TS185	0.0741863198999989
TS398	0.0674421089999988
TS071	0.458606341200004
TS350	0.188837905200001
TS086	0.485583184800004
TS278	0.445117919400004
TS368	0
TS320	0.451862130300004
TS374	0.411396864900003
TS131	0.485583184800004
TS147	0.445117919400004
TS248	0.472094763000004
TS433	0
TS390	0.451862130300004
TS187	0.418141075800003
TS091	0
TS188	0.391164232200003
TS205	0.195582116100001
TS360	0.249535803300002
TS229	0.485583184800004
TS461	0.485583184800004
TS245	0.350698966800002
TS003	0.209070537900001
TS125	0.330466334100002
TS439	0.505815817500005
TS446	0.485583184800004
TS227	0.229303170600001
TS385	0.350698966800002
TS169	0.215814748800001
TS239	0.478838973900004
TS298	0.256280014200002
TS423	0.418141075800003
TS180	0.505815817500005
TS234	0
TS494	0.499071606600005
TS399	0.330466334100002
TS441	0
TS348	0.451862130300004
TS073	0.0269768435999982
TS092	0.499071606600005
TS477	0.499071606600005
TS367	0.209070537900001
TS165	0.424885286700003
TS119	0.485583184800004
TS067	0
TS257	0.209070537900001
TS215	0
TS304	0.472094763000004
TS133	0.229303170600001
TS314	0.451862130300004
TS011	0.478838973900004
