TS054	0.659890062211561
TS125	0.659890062211561
TS399	0.659890062211561
TS374	0.647082315084385
TS205	0.647082315084385
TS003	0.647082315084385
TS158	0.647082315084385
TS494	0.647082315084385
TS086	0.647082315084385
TS037	0.640678441520797
TS461	0.640678441520797
TS320	0.640678441520797
TS434	0.640678441520797
TS446	0.640678441520797
TS227	0.640678441520797
TS423	0.640678441520797
TS390	0.640678441520797
TS187	0.640678441520797
TS348	0.640678441520797
TS314	0.640678441520797
TS011	0.640678441520797
TS298	0.634274567957208
TS225	0.634274567957208
TS188	0.634274567957208
TS439	0.634274567957208
TS350	0.634274567957208
TS098	0.634274567957208
TS169	0.634274567957208
TS278	0.62787069439362
TS180	0.621466820830032
TS133	0.621466820830032
TS150	0.621466820830032
TS312	0.621466820830032
TS385	0.615062947266444
TS245	0.615062947266444
TS239	0.615062947266444
TS444	0.608659073702856
TS288	0.59585132657568
TS477	0.59585132657568
TS367	0.59585132657568
TS360	0.563831958757739
TS248	0.557428085194151
TS035	0.557428085194151
TS073	0.467773855303916
TS462	0.429350613922387
TS257	0.35250413115933
TS071	0.262849901269096
TS234	0
TS147	0
TS315	0
TS441	0
TS433	0
TS447	0
TS493	0
TS092	0
TS091	0
TS333	0
TS165	0
TS097	0
TS119	0
TS067	0
TS368	0
TS185	0
TS398	0
TS131	0
TS052	0
