TS098	0.31145480431715
TS225	1.07815805449951
TS333	0
TS150	1.23587986596559
TS493	0
TS462	0
TS037	0.740808624419271
TS035	0
TS444	1.22711754310637
TS434	0
TS291	0.854718821589222
TS312	1.20959289738791
TS054	1.70466413893424
TS158	0.526131714368211
TS185	1.51627419746086
TS398	0.302692481457923
TS071	0
TS350	0.854718821589222
TS086	0.784620238715406
TS278	0.118683701414157
TS368	0
TS320	0.416602678627874
TS374	0.618136104390094
TS131	0
TS147	1.0737768930699
TS248	0.0704909256884087
TS433	0
TS390	0
TS187	0
TS091	0.00477350424420694
TS188	0.31145480431715
TS205	0
TS360	0
TS229	0.618136104390094
TS461	0
TS245	0
TS003	0.683853525834296
TS125	1.70466413893424
TS439	0.482320100072076
TS446	0
TS227	0
TS385	0
TS169	0.31145480431715
TS239	0.618136104390094
TS298	0.267643190021015
TS423	0
TS180	1.51189303603124
TS234	0
TS494	1.59951626462351
TS399	1.70466413893424
TS441	0
TS348	0.929198565892651
TS073	0.162495315710292
TS092	0
TS477	0
TS367	0.688234687263909
TS165	0
TS119	0
TS257	0.342122934324445
TS215	0
TS456	0
TS325	0
TS347	0
TS132	0
TS133	0
TS011	0
TS472	0.845956498729995
