TS098	0.28428152694352
TS447	0
TS150	0.28428152694352
TS493	0
TS462	0.269098903957587
TS037	0.28428152694352
TS035	0.253916280971653
TS444	0.147637920070118
TS291	0.253916280971653
TS312	0
TS054	0.299464149929454
TS158	0.178003166041986
TS185	0
TS398	0.147637920070118
TS071	0.28428152694352
TS350	0.223551034999786
TS086	0.178003166041986
TS278	0.23873365798572
TS320	0.28428152694352
TS374	0.223551034999786
TS131	0
TS147	0
TS248	0.253916280971653
TS390	0.28428152694352
TS187	0.102090051112318
TS091	0.223551034999786
TS188	0.178003166041986
TS205	0.23873365798572
TS360	0.253916280971653
TS229	0.253916280971653
TS461	0.299464149929454
TS245	0.23873365798572
TS003	0.178003166041986
TS125	0.299464149929454
TS439	0.269098903957587
TS446	0.299464149929454
TS201	0.28428152694352
TS169	0.28428152694352
TS239	0.269098903957587
TS298	0.253916280971653
TS423	0.102090051112318
TS180	0.269098903957587
TS234	0
TS494	0.23873365798572
TS399	0.299464149929454
TS348	0.269098903957587
TS073	0
TS367	0.28428152694352
TS165	0.208368412013853
TS119	0
TS456	0.23873365798572
TS046	0.23873365798572
TS325	0.23873365798572
TS304	0.253916280971653
TS347	0.23873365798572
TS314	0.28428152694352
TS472	0.299464149929454
TS122	0.299464149929454
