TS098	0.209311938642941
TS447	0.125147085522389
TS493	0
TS462	0.209311938642941
TS037	0.237366889683125
TS035	0.195284463122849
TS444	0.167229512082665
TS291	0.209311938642941
TS312	0.125147085522389
TS054	0.195284463122849
TS158	0.209311938642941
TS185	0.223339414163033
TS398	0
TS071	0.209311938642941
TS350	0.209311938642941
TS086	0.209311938642941
TS278	0.153202036562573
TS320	0.209311938642941
TS374	0.223339414163033
TS131	0.195284463122849
TS147	0
TS248	0.195284463122849
TS390	0.209311938642941
TS187	0.293476791763493
TS091	0.167229512082665
TS188	0.209311938642941
TS205	0.223339414163033
TS360	0.321531742803677
TS461	0.223339414163033
TS003	0.223339414163033
TS125	0.209311938642941
TS439	0.195284463122849
TS446	0.223339414163033
TS385	0.195284463122849
TS201	0.223339414163033
TS169	0.209311938642941
TS239	0.195284463122849
TS298	0.209311938642941
TS423	0.293476791763493
TS180	0.209311938642941
TS234	0
TS494	0.181256987602757
TS399	0.195284463122849
TS348	0.223339414163033
TS073	0
TS288	0.209311938642941
TS477	0.209311938642941
TS367	0.195284463122849
TS165	0
TS119	0.167229512082665
TS314	0.321531742803677
