TS188	0.636245306218341
TS298	0.636245306218341
TS098	0.6139767205007
TS158	0.591708134783058
TS086	0.591708134783058
TS169	0.569439549065416
TS003	0.547170963347774
TS091	0.502633791912491
TS494	0.502633791912491
TS385	0.480365206194849
TS180	0.480365206194849
TS462	0.480365206194849
TS320	0.458096620477207
TS390	0.458096620477207
TS125	0.458096620477207
TS054	0.458096620477207
TS399	0.458096620477207
TS460	0.458096620477207
TS352	0.458096620477207
TS338	0.435828034759565
TS150	0.435828034759565
TS367	0.413559449041923
TS360	0.391290863324282
TS187	0.36902227760664
TS477	0.36902227760664
TS423	0.36902227760664
TS229	0.346753691888998
TS239	0.346753691888998
TS350	0.346753691888998
TS348	0.302216520453715
TS325	0.235410763300789
TS347	0.235410763300789
TS456	0.235410763300789
TS071	0.213142177583147
TS185	0.168605006147864
TS374	0.0795306632772967
TS119	0.0572620775596549
TS461	0.0349934918420156
TS446	0.0349934918420156
TS122	0.0349934918420156
TS248	0
TS073	0
TS288	0
TS439	0
TS444	0
TS165	0
TS447	0
TS037	0
TS046	0
TS278	0
TS205	0
TS035	0
TS304	0
TS398	0
TS131	0
TS147	0
