,model,score
0,default_multimer_1.pdb,0.9479029807692309
1,default_uniclust30_1.pdb,0.9477932692307693
2,default_multimer_0.pdb,0.9477763461538461
3,default_pdb_1.pdb,0.9472483653846153
4,default_comp_0.pdb,0.9471724038461539
5,default_comp_3.pdb,0.9470632692307693
6,default_mul_newest_2.pdb,0.9467993269230769
7,default_uniref30_22_1.pdb,0.9466747115384616
8,default_uniref30_22_3.pdb,0.9466619230769232
9,default_pdb_3.pdb,0.9466059615384617
10,default_multimer_4.pdb,0.9463088461538463
11,default_uniref30_22_4.pdb,0.9463025961538462
12,default_uniref30_22_0.pdb,0.9459502884615385
13,default_uniclust30_0.pdb,0.9459344230769232
14,default_mul_newest_0.pdb,0.9458038461538462
15,default_mul_newest_1.pdb,0.945758173076923
16,default_mul_newest_4.pdb,0.9456280769230768
17,default_uniref30_22_2.pdb,0.9452168269230768
18,default_mul_newest_3.pdb,0.9448222115384615
19,default_uniclust30_3.pdb,0.9447077884615384
20,uniclust_oxmatch_a3m_1.pdb,0.9443416346153847
21,uniclust_oxmatch_a3m_0.pdb,0.9431753846153845
22,default_af_1.pdb,0.9425158653846153
23,default_af_2.pdb,0.9424216346153845
24,default_af_3.pdb,0.9422225961538462
25,default_af_0.pdb,0.9421954807692308
26,default_af_4.pdb,0.942004423076923
27,default_comp_4.pdb,0.9419783653846154
28,default_pdb_4.pdb,0.941909326923077
29,spec_af_4.pdb,0.9412926923076923
30,default_uniclust30_2.pdb,0.9411604807692308
31,spec_af_3.pdb,0.9389869230769231
32,spec_af_1.pdb,0.9385020192307691
33,spec_af_2.pdb,0.9384882692307692
34,spec_af_0.pdb,0.9383691346153846
35,default_uniclust30_4.pdb,0.9369113461538461
36,uniclust_oxmatch_a3m_2.pdb,0.9364611538461539
37,uniclust_oxmatch_a3m_3.pdb,0.9363640384615384
38,default_pdb70_0.pdb,0.9361865384615385
39,spec_iter_uniref_sto_4.pdb,0.9360780769230769
40,spec_pdb70_3.pdb,0.9359497115384615
41,spec_pdb70_2.pdb,0.9357942307692309
42,iter_2_old_2.pdb,0.9357748076923078
43,spec_struct_3.pdb,0.9357583653846154
44,spec_struct_2.pdb,0.9357183653846153
45,iter_1_old_4.pdb,0.934374326923077
46,iter_2_old_3.pdb,0.9342551923076923
47,iter_1_old_0.pdb,0.9336525961538462
48,spec_iter_uniref_sto_0.pdb,0.9336493269230771
49,spec_iter_uniref_sto_1.pdb,0.9335483653846153
50,spec_iter_uniref_a3m_2.pdb,0.9335384615384614
51,spec_iter_uniprot_sto_0.pdb,0.9331542307692307
52,spec_iter_uniref_a3m_3.pdb,0.9328498076923076
53,spec_iter_uniprot_sto_3.pdb,0.9328031730769231
54,spec_iter_uniprot_sto_4.pdb,0.9325374038461539
55,spec_pdb_4.pdb,0.9323118269230769
56,default_multimer_2.pdb,0.9322525961538463
57,spec_comp_3.pdb,0.9321722115384615
58,iter_1_4.pdb,0.9320058653846155
59,spec_comp_2.pdb,0.9319857692307691
60,default_struct_4.pdb,0.9319485576923076
61,spec_iter_uniref_a3m_0.pdb,0.9318137499999999
62,iter_2_old_4.pdb,0.9308910576923076
63,spec_comp_1.pdb,0.9308841346153846
64,spec_pdb_1.pdb,0.9306224038461539
65,spec_pdb_2.pdb,0.9305378846153846
66,spec_pdb_0.pdb,0.9303943269230769
67,default_pdb70_4.pdb,0.930264326923077
68,spec_pdb_3.pdb,0.9301809615384615
69,spec_iter_uniref_a3m_1.pdb,0.9300964423076923
70,default_pdb70_1.pdb,0.9299438461538461
71,default_struct_0.pdb,0.9298887499999999
72,spec_comp_0.pdb,0.9298574038461539
73,spec_iter_uniprot_sto_1.pdb,0.9298339423076923
74,spec_iter_uniprot_sto_2.pdb,0.9297822115384615
75,default_struct_1.pdb,0.9297152884615385
76,spec_comp_4.pdb,0.929546923076923
77,spec_iter_uniref_a3m_4.pdb,0.9280674999999998
78,spec_struct_1.pdb,0.9280230769230768
79,iter_1_3.pdb,0.9279347115384616
80,spec_pdb70_4.pdb,0.927934326923077
81,spec_struct_4.pdb,0.9273118269230769
82,iter_1_2.pdb,0.9272902884615385
83,spec_struct_0.pdb,0.9272872115384616
84,spec_pdb70_0.pdb,0.9271550000000001
85,spec_pdb70_1.pdb,0.9270108653846154
86,default_comp_1.pdb,0.9258438461538462
87,default_comp_2.pdb,0.9254675961538462
88,spec_iter_uniref_sto_2.pdb,0.9245913461538462
89,default_struct_2.pdb,0.9230063461538461
90,spec_iter_uniref_sto_3.pdb,0.9224514423076923
91,default_pdb_0.pdb,0.92204625
92,default_pdb_2.pdb,0.9213013461538462
93,default_multimer_3.pdb,0.9207893269230769
94,iter_1_old_3.pdb,0.9200849038461538
95,default_struct_3.pdb,0.9198502884615384
96,iter_1_old_2.pdb,0.9196964423076922
97,iter_1_1.pdb,0.9174191346153845
98,default_pdb70_2.pdb,0.917370576923077
99,default_pdb70_3.pdb,0.9164117307692307
100,iter_2_old_0.pdb,0.9161507692307693
101,iter_2_old_1.pdb,0.9155313461538461
102,iter_1_old_1.pdb,0.9109022115384615
103,iter_1_0.pdb,0.9089892307692307
104,uniclust_oxmatch_a3m_4.pdb,0.9066301923076922
