,model,confidence
97,iter_1_4.pdb,0.2457491256078453
98,default_pdb_4.pdb,0.2814739471661681
99,default_img_1.pdb,0.332696649378721
100,default_uniclust30_4.pdb,0.2458202496895429
101,default_mul_newest_2.pdb,0.4155125419047326
102,iter_1_3.pdb,0.2599377666008901
103,default_comp_1.pdb,0.3899309264496325
104,iter_2_old_4.pdb,0.2645489351341754
105,iter_1_old_4.pdb,0.2624080237167834
106,spec_af_1.pdb,0.2541712294030414
107,default_img_0.pdb,0.447528712872216
108,uniclust_oxmatch_a3m_0.pdb,0.2655002092848524
109,iter_1_old_3.pdb,0.2628392645809294
110,spec_af_2.pdb,0.2430973318495804
111,uniclust_oxmatch_a3m_3.pdb,0.1960803107441343
112,uniclust_oxmatch_a3m_2.pdb,0.2058239376051796
113,iter_1_old_1.pdb,0.2855269750624895
114,default_af_4.pdb,0.2278639957545771
115,spec_af_3.pdb,0.2333595953775642
116,spec_af_4.pdb,0.2303258859914262
117,iter_2_old_3.pdb,0.2851443074281739
118,uniclust_oxmatch_a3m_1.pdb,0.2108657242623792
119,uniclust_oxmatch_a3m_4.pdb,0.1941242776995272
120,spec_iter_uniref_sto_1.pdb,0.1416325935245639
121,spec_iter_uniref_sto_0.pdb,0.144505334706967
122,spec_iter_uniref_sto_3.pdb,0.1356225686555625
123,spec_iter_uniprot_sto_1.pdb,0.1445847915266936
124,spec_iter_uniref_sto_4.pdb,0.1322421049237313
125,spec_iter_uniprot_sto_0.pdb,0.1448201367872852
126,spec_iter_uniref_sto_2.pdb,0.135739005081964
127,spec_iter_uniprot_sto_2.pdb,0.1388111394587432
128,spec_iter_uniprot_sto_3.pdb,0.1304700064640001
129,spec_iter_uniprot_sto_4.pdb,0.1294549816661595
