,model,score
64,default_pdb_1.pdb,0.7215862903225806
65,img_multimer_4.pdb,0.720630241935484
66,default_pdb70_3.pdb,0.7201145161290322
67,default_af_2.pdb,0.7188598387096774
68,iter_2_old_1.pdb,0.7178548387096775
69,iter_1_0.pdb,0.717854758064516
70,avg_refine_1.pdb,0.7176812903225804
71,default_af_0.pdb,0.7166158870967742
72,default_img_2.pdb,0.7160958064516127
73,spec_af_0.pdb,0.7150717741935485
74,lewis_4.pdb,0.7146301612903226
75,lewis_3.pdb,0.7140525806451614
76,default_comp_4.pdb,0.7127876612903228
77,default_uniclust30_4.pdb,0.7115366129032259
78,default_struct_1.pdb,0.7114008870967743
79,default_struct_3.pdb,0.7105529032258063
80,default_multimer_1.pdb,0.7102510483870967
81,default_pdb_2.pdb,0.7084090322580645
82,default_img_4.pdb,0.7077149193548387
83,default_comp_2.pdb,0.7037124193548389
84,iter_2_old_0.pdb,0.7008741129032257
85,spec_pdb_3.pdb,0.6999929032258063
86,default_multimer_3.pdb,0.6880547580645163
87,iter_1_3.pdb,0.6869129838709677
88,default_pdb_4.pdb,0.686166129032258
89,default_mul_newest_1.pdb,0.67354
90,iter_2_old_4.pdb,0.6695992741935483
91,iter_1_old_4.pdb,0.657214112903226
92,spec_af_1.pdb,0.65622
93,default_img_1.pdb,0.6390405645161289
94,default_uniref30_22_0.pdb,0.6291669354838708
95,default_uniref30_22_3.pdb,0.6065113709677419
96,default_pdb70_1.pdb,0.5958604032258065
97,default_mul_newest_0.pdb,0.5933295967741935
98,uniclust_oxmatch_a3m_3.pdb,0.5869704032258064
99,uniclust_oxmatch_a3m_2.pdb,0.5773974999999999
100,spec_af_2.pdb,0.5766483064516129
101,uniclust_oxmatch_a3m_0.pdb,0.574341370967742
102,iter_1_old_3.pdb,0.5600357258064516
103,default_af_4.pdb,0.5592283064516128
104,default_comp_1.pdb,0.5575609677419354
105,uniclust_oxmatch_a3m_1.pdb,0.5563378225806451
106,spec_af_3.pdb,0.5524927419354838
107,spec_af_4.pdb,0.5511681451612903
108,default_pdb70_0.pdb,0.5462677419354839
109,default_mul_newest_2.pdb,0.5439548387096775
110,uniclust_oxmatch_a3m_4.pdb,0.510081370967742
111,iter_1_old_1.pdb,0.4946690322580645
112,iter_2_old_3.pdb,0.4903870967741936
113,img_multimer_0.pdb,0.46514483870967743
114,default_img_0.pdb,0.44506233870967743
115,spec_iter_uniref_sto_1.pdb,0.31870088709677424
116,spec_iter_uniref_sto_0.pdb,0.30661008064516126
117,spec_iter_uniref_sto_3.pdb,0.3009601612903226
118,spec_iter_uniprot_sto_0.pdb,0.2724260483870968
119,spec_iter_uniprot_sto_3.pdb,0.2527899193548387
120,spec_iter_uniref_sto_4.pdb,0.2525658064516129
121,spec_iter_uniprot_sto_1.pdb,0.25216685483870965
122,spec_iter_uniref_sto_2.pdb,0.24733451612903226
123,spec_iter_uniprot_sto_4.pdb,0.23237080645161284
124,spec_iter_uniprot_sto_2.pdb,0.2208397580645161
