,model,score
101,uniclust_oxmatch_a3m_4.pdb,0.8717466935483874
102,spec_comp_4.pdb,0.8661068548387096
103,uniclust_oxmatch_a3m_0.pdb,0.8648720161290322
104,default_uniclust30_1.pdb,0.8612674193548386
105,spec_iter_uniprot_sto_1.pdb,0.8607037096774194
106,spec_iter_uniref_sto_0.pdb,0.8598825
107,spec_iter_uniprot_sto_0.pdb,0.8527506451612903
108,spec_af_1.pdb,0.83417
109,spec_iter_uniref_sto_1.pdb,0.8326058870967742
110,spec_af_0.pdb,0.8316562903225806
111,default_af_2.pdb,0.8292625000000001
112,default_af_0.pdb,0.827580564516129
113,default_af_3.pdb,0.827249435483871
114,default_af_1.pdb,0.8270981451612903
115,spec_iter_uniprot_sto_2.pdb,0.8222662903225807
116,spec_iter_uniref_sto_2.pdb,0.8200733870967741
117,spec_af_3.pdb,0.8089699193548386
118,spec_iter_uniref_sto_3.pdb,0.7936198387096774
119,spec_af_4.pdb,0.7854659677419354
120,spec_iter_uniprot_sto_3.pdb,0.7794100806451612
121,spec_iter_uniref_sto_4.pdb,0.736151129032258
122,default_af_4.pdb,0.7299960483870969
123,spec_iter_uniprot_sto_4.pdb,0.6512412903225806
124,spec_af_2.pdb,0.5509065322580646
