,model,avg_tmscore
66,spec_pdb_3.pdb,0.7197509713362337
67,default_pdb_2.pdb,0.7195942380598869
68,lewis_2.pdb,0.7195792462012999
69,default_multimer_4.pdb,0.7190788536023501
70,spec_pdb_1.pdb,0.7185355265252071
71,spec_comp_0.pdb,0.7182417723741874
72,iter_1_0.pdb,0.7182379885032576
73,lewis_0.pdb,0.7179452827147251
74,lewis_4.pdb,0.7177736375161576
75,lewis_1.pdb,0.7173176431486702
76,img_multimer_4.pdb,0.7170366617461417
77,iter_2_old_2.pdb,0.7168651964327925
78,default_pdb70_3.pdb,0.7161246857930162
79,default_pdb_1.pdb,0.7156489944302803
80,default_mul_newest_4.pdb,0.7150701443559896
81,default_uniref30_22_3.pdb,0.7143455029471371
82,default_uniclust30_0.pdb,0.7139930984005106
83,default_pdb_4.pdb,0.7136635640775496
84,default_multimer_2.pdb,0.7128804314000143
85,spec_struct_4.pdb,0.7123126165918471
86,default_uniref30_22_0.pdb,0.7122929610604881
87,default_uniclust30_2.pdb,0.710018837203181
88,default_uniref30_22_4.pdb,0.7098843913281879
89,default_mul_newest_0.pdb,0.7091809490742611
90,spec_comp_2.pdb,0.7073571402219723
91,default_pdb_3.pdb,0.707037089531763
92,default_mul_newest_2.pdb,0.705263860175633
93,default_multimer_3.pdb,0.7051836780419527
94,default_uniref30_22_1.pdb,0.7047677559437155
95,default_uniclust30_3.pdb,0.7038563782128721
96,default_mul_newest_1.pdb,0.7037808024501483
97,default_uniref30_22_2.pdb,0.7032637292803648
98,uniclust_oxmatch_a3m_1.pdb,0.7032002291838396
99,uniclust_oxmatch_a3m_2.pdb,0.702991966871142
100,default_uniclust30_4.pdb,0.701616990038825
101,uniclust_oxmatch_a3m_4.pdb,0.700694786788177
102,spec_comp_4.pdb,0.6958361651518076
103,uniclust_oxmatch_a3m_0.pdb,0.6949830134985078
104,default_uniclust30_1.pdb,0.6921344756236877
105,spec_iter_uniprot_sto_1.pdb,0.6915851367135787
106,spec_iter_uniref_sto_0.pdb,0.6905312336793845
107,spec_iter_uniprot_sto_0.pdb,0.684141343947024
108,spec_iter_uniref_sto_1.pdb,0.6684791024607409
109,spec_af_1.pdb,0.6679724660107879
110,spec_af_0.pdb,0.6656618628455742
111,default_af_2.pdb,0.6642087708358005
112,default_af_3.pdb,0.662578030148293
113,default_af_0.pdb,0.6617406744384602
114,default_af_1.pdb,0.6613947116812656
115,spec_iter_uniprot_sto_2.pdb,0.6607569077879547
116,spec_iter_uniref_sto_2.pdb,0.6594619856765489
117,spec_af_3.pdb,0.6480392937857007
118,spec_iter_uniref_sto_3.pdb,0.6378992690769998
119,spec_af_4.pdb,0.6288929050198876
120,spec_iter_uniprot_sto_3.pdb,0.6256669853716338
121,spec_iter_uniref_sto_4.pdb,0.5916521805531647
122,default_af_4.pdb,0.584041176689474
123,spec_iter_uniprot_sto_4.pdb,0.5227708561059525
124,spec_af_2.pdb,0.4406300120093536
