,model,score
81,avg_refine_4.pdb,0.9296534677419355
82,iter_1_4.pdb,0.9295337903225805
83,default_struct_4.pdb,0.9294525806451615
84,spec_pdb_4.pdb,0.9293450806451615
85,spec_comp_3.pdb,0.9292857258064515
86,spec_comp_2.pdb,0.9291470967741936
87,spec_comp_1.pdb,0.9288924193548388
88,avg_refine_0.pdb,0.928668064516129
89,spec_pdb_1.pdb,0.928363870967742
90,spec_pdb_0.pdb,0.9282446774193548
91,spec_comp_0.pdb,0.9280932258064517
92,spec_pdb_2.pdb,0.9278004838709678
93,spec_pdb_3.pdb,0.9274787903225806
94,spec_iter_uniprot_sto_1.pdb,0.9271424193548385
95,spec_iter_uniprot_sto_2.pdb,0.9270847580645162
96,spec_struct_1.pdb,0.9267359677419356
97,spec_comp_4.pdb,0.9266860483870968
98,spec_struct_0.pdb,0.9260957258064516
99,spec_pdb70_0.pdb,0.9255424193548386
100,spec_pdb70_1.pdb,0.9254497580645162
101,spec_iter_uniref_a3m_4.pdb,0.9251278225806452
102,spec_pdb70_4.pdb,0.9251095161290324
103,spec_struct_4.pdb,0.9244492741935484
104,default_struct_2.pdb,0.9244162096774196
105,default_comp_1.pdb,0.9236344354838708
106,default_comp_2.pdb,0.9232799193548389
107,default_multimer_3.pdb,0.9231416129032257
108,spec_iter_uniref_sto_2.pdb,0.9231124193548389
109,iter_1_old_3.pdb,0.922550806451613
110,iter_1_old_2.pdb,0.9218365322580646
111,spec_iter_uniref_sto_3.pdb,0.9210441129032257
112,default_struct_3.pdb,0.9206908870967743
113,img_multimer_0.pdb,0.9200834677419355
114,default_pdb_0.pdb,0.9200599999999999
115,default_pdb_2.pdb,0.919395564516129
116,iter_1_1.pdb,0.9174324193548385
117,iter_2_old_0.pdb,0.9170541129032258
118,default_pdb70_2.pdb,0.9169914516129033
119,iter_2_old_1.pdb,0.9165317741935484
120,default_pdb70_3.pdb,0.9159235483870967
121,iter_1_old_1.pdb,0.909924435483871
122,iter_1_0.pdb,0.9092724999999998
123,img_multimer_4.pdb,0.9082956451612902
124,uniclust_oxmatch_a3m_4.pdb,0.9056420161290323
