,model,confidence
57,spec_iter_uniref_a3m_0.pdb,0.8248983432678217
58,default_pdb_0.pdb,0.8394429283662657
59,default_pdb70_0.pdb,0.8251654991087675
60,default_comp_2.pdb,0.836083468032339
61,default_struct_1.pdb,0.825736227397122
62,default_pdb_2.pdb,0.8372642042561839
63,default_pdb70_1.pdb,0.8230410466731464
64,spec_iter_uniref_a3m_1.pdb,0.824348426034364
65,iter_2_old_2.pdb,0.8179023657756526
66,iter_2_old_3.pdb,0.8176032636145771
67,iter_1_2.pdb,0.8232624673424511
68,iter_1_3.pdb,0.8217189752016447
69,avg_refine_1.pdb,0.8227902017363591
70,avg_refine_2.pdb,0.8217241340146906
71,avg_refine_3.pdb,0.8216952202982145
72,iter_2_old_4.pdb,0.816981866659465
73,avg_refine_4.pdb,0.821683086624139
74,default_pdb70_4.pdb,0.8155244962764585
75,default_multimer_3.pdb,0.8252393945880165
76,default_struct_2.pdb,0.8228208562809561
77,spec_struct_0.pdb,0.8213200994597059
78,spec_struct_1.pdb,0.8192806520019181
79,default_struct_4.pdb,0.8171238163938074
80,spec_af_2.pdb,0.8017187109050881
81,spec_pdb70_0.pdb,0.8189126871356557
82,iter_1_old_4.pdb,0.8127986405187221
83,uniclust_oxmatch_a3m_2.pdb,0.8103799214108464
84,spec_af_3.pdb,0.8006022305372018
85,iter_1_4.pdb,0.8148594822255798
86,iter_1_old_2.pdb,0.8216906115553324
87,uniclust_oxmatch_a3m_3.pdb,0.8098113647184053
88,spec_pdb70_1.pdb,0.8177131255919182
89,iter_1_old_3.pdb,0.820084969372006
90,default_struct_3.pdb,0.8224826364607403
91,spec_pdb_0.pdb,0.814386317085989
92,iter_2_old_0.pdb,0.824482291888769
93,iter_2_old_1.pdb,0.8242332564185875
94,iter_1_1.pdb,0.8234325184005884
95,spec_comp_0.pdb,0.8127156804147389
96,spec_pdb70_2.pdb,0.8070577649853538
97,spec_comp_1.pdb,0.8115266034522004
98,spec_af_4.pdb,0.791922549887023
99,spec_pdb70_3.pdb,0.8053136778518325
100,spec_pdb_1.pdb,0.8100818507516016
101,default_pdb70_2.pdb,0.8197373271749525
102,iter_1_old_1.pdb,0.826270276384069
103,spec_iter_uniprot_sto_0.pdb,0.8048563599109217
104,spec_struct_3.pdb,0.8020653231834869
105,spec_struct_2.pdb,0.8020882410452197
106,iter_1_0.pdb,0.8264321151328847
107,default_pdb70_3.pdb,0.8181633270796567
108,spec_iter_uniref_a3m_2.pdb,0.801528398738131
109,img_multimer_4.pdb,0.8230038157183638
110,spec_iter_uniprot_sto_3.pdb,0.8012426024602218
111,spec_iter_uniref_a3m_3.pdb,0.8006473040042701
112,spec_iter_uniprot_sto_1.pdb,0.8024142926393053
113,spec_iter_uniprot_sto_2.pdb,0.8018783206885765
114,spec_comp_2.pdb,0.7998791746008879
115,spec_comp_3.pdb,0.7983177201657292
116,spec_iter_uniref_sto_0.pdb,0.7946772415336815
117,spec_iter_uniref_sto_1.pdb,0.7934514526423981
118,spec_iter_uniref_a3m_4.pdb,0.7975604390250041
119,spec_pdb_2.pdb,0.7955421174711885
120,spec_pdb_3.pdb,0.7952962617225416
121,spec_comp_4.pdb,0.7943172857622064
122,spec_pdb70_4.pdb,0.7945263314207182
123,spec_iter_uniprot_sto_4.pdb,0.7879035226837343
124,spec_struct_4.pdb,0.7926605732947735
125,spec_pdb_4.pdb,0.786753408842922
126,spec_iter_uniref_sto_4.pdb,0.7818435657918168
127,spec_iter_uniref_sto_2.pdb,0.7864482477765598
128,spec_iter_uniref_sto_3.pdb,0.7846122228377934
129,uniclust_oxmatch_a3m_4.pdb,0.7862993340466651
