,model,score
64,unidist_uniref_sto_4.pdb,0.7532769354838709
65,unidist_uniprot_sto_2.pdb,0.7529142741935482
66,spec_iter_uniprot_sto_4.pdb,0.7525150806451613
67,default_pdb70_2.pdb,0.7519318548387097
68,default_multimer_3.pdb,0.7495631451612902
69,default_pdb_4.pdb,0.7488345161290321
70,spec_pdb70_1.pdb,0.7485296774193548
71,spec_iter_uniref_a3m_4.pdb,0.7477976612903227
72,spec_colab_iter_4.pdb,0.7463887096774193
73,spec_comp_1.pdb,0.7453376612903226
74,default_pdb70_0.pdb,0.7450587096774194
75,iter_2_1.pdb,0.7432368548387097
76,spec_pdb70_0.pdb,0.7425171774193549
77,spec_comp_2.pdb,0.739448629032258
78,iter_2_4.pdb,0.739071693548387
79,iter_1_4.pdb,0.7388847580645159
80,spec_af_2.pdb,0.7388593548387097
81,spec_pdb_4.pdb,0.738145
82,default_af_0.pdb,0.7374039516129032
83,default_af_3.pdb,0.737318870967742
84,spec_struct_4.pdb,0.7369575806451614
85,default_struct_1.pdb,0.7368952419354838
86,default_struct_3.pdb,0.736682741935484
87,avg_refine_4.pdb,0.7366551612903225
88,default_af_4.pdb,0.7362207258064515
89,spec_af_0.pdb,0.7360309677419355
90,unidist_uniprot_sto_4.pdb,0.7358416129032258
91,spec_af_1.pdb,0.7351082258064517
92,avg_refine_3.pdb,0.7349342741935483
93,default_uniclust30_4.pdb,0.7338937903225806
94,iter_2_0.pdb,0.7333688709677421
95,default_af_1.pdb,0.7324291129032258
96,spec_af_3.pdb,0.7318053225806451
97,default_struct_4.pdb,0.728263548387097
98,iter_1_3.pdb,0.7225106451612904
99,spec_iter_uniprot_sto_2.pdb,0.7209174193548387
100,iter_2_2.pdb,0.719796129032258
101,iter_1_1.pdb,0.719079435483871
102,iter_2_3.pdb,0.7176362903225805
103,iter_1_2.pdb,0.7152873387096775
104,avg_refine_2.pdb,0.7135358870967741
105,spec_pdb70_4.pdb,0.7130917741935482
106,iter_1_0.pdb,0.7121466935483871
107,default_af_2.pdb,0.7062600806451612
108,default_pdb70_4.pdb,0.7059029032258065
109,default_multimer_4.pdb,0.685553548387097
110,lewis_4.pdb,0.6635989516129033
111,uniclust_oxmatch_a3m_0.pdb,0.6634056451612903
112,avg_refine_0.pdb,0.6633222580645161
113,default_multimer_1.pdb,0.663281370967742
114,default_mul_newest_3.pdb,0.6632248387096773
115,lewis_3.pdb,0.6631924193548387
116,spec_colab_iter_0.pdb,0.6628589516129033
117,avg_refine_1.pdb,0.6626525806451613
118,spec_struct_1.pdb,0.6625217741935484
119,spec_struct_0.pdb,0.6615712096774192
120,spec_iter_uniref_sto_2.pdb,0.6601551612903226
121,spec_af_4.pdb,0.6493866935483871
122,spec_iter_uniprot_sto_3.pdb,0.6459483870967742
123,default_struct_2.pdb,0.6447214516129032
124,default_uniclust30_3.pdb,0.6444802419354838
