,model,avg_tmscore
0,default_uniref30_22_3.pdb,0.24412766870624236
1,spec_comp_4.pdb,0.24272760917568026
2,default_multimer_2.pdb,0.24258039105912707
3,default_pdb70_1.pdb,0.24231763091689018
4,spec_struct_3.pdb,0.24222723781039926
5,default_uniref30_22_2.pdb,0.24221832413438624
6,spec_iter_uniprot_sto_0.pdb,0.24208617326684087
7,default_comp_1.pdb,0.24200322136160088
8,spec_iter_uniprot_sto_1.pdb,0.2419419312563283
9,default_uniref30_22_0.pdb,0.2418793410206673
10,default_uniref30_22_4.pdb,0.24187904535793187
11,spec_colab_iter_3.pdb,0.24176373886582944
12,spec_iter_uniref_a3m_2.pdb,0.2416984595174214
13,lewis_1.pdb,0.24168914254094898
14,default_uniclust30_2.pdb,0.24164553708630948
15,default_mul_newest_1.pdb,0.2416171174998621
16,unidist_uniprot_sto_1.pdb,0.24154080524611007
17,default_uniclust30_0.pdb,0.24153916423106409
18,unidist_uniref_sto_0.pdb,0.24150535830844203
19,default_comp_4.pdb,0.241484442851689
20,default_comp_2.pdb,0.24147273145868528
21,default_pdb_1.pdb,0.241429779684492
22,spec_iter_uniref_sto_0.pdb,0.2413702745082366
23,spec_iter_uniref_sto_1.pdb,0.2413287388320328
24,default_mul_newest_2.pdb,0.2412058392519203
25,unidist_uniprot_sto_0.pdb,0.2411096028083656
26,default_comp_3.pdb,0.24105800640314895
27,default_mul_newest_0.pdb,0.24102721211615422
28,lewis_2.pdb,0.24101417626716617
29,default_mul_newest_4.pdb,0.24095288235159915
30,uniclust_oxmatch_a3m_2.pdb,0.24090789679285501
31,default_uniref30_22_1.pdb,0.24085328951479154
32,spec_iter_uniref_a3m_3.pdb,0.24085247183803454
33,default_pdb_3.pdb,0.240754623397625
34,unidist_uniref_sto_2.pdb,0.24068256824215722
35,uniclust_oxmatch_a3m_1.pdb,0.24055204762974675
36,default_struct_0.pdb,0.2404668912621785
37,unidist_uniref_sto_1.pdb,0.24021345992002593
38,spec_colab_iter_1.pdb,0.24012975401364553
39,spec_struct_2.pdb,0.2401291348130167
40,default_uniclust30_1.pdb,0.2400803592881783
41,default_pdb_2.pdb,0.23992547113164275
42,spec_iter_uniref_sto_4.pdb,0.23981201882294464
43,spec_comp_0.pdb,0.23953193062064781
44,spec_pdb_2.pdb,0.2394834640019194
45,default_multimer_0.pdb,0.23932058099977824
46,spec_pdb_1.pdb,0.239301241450265
47,spec_pdb_3.pdb,0.23902566330224198
48,lewis_0.pdb,0.23890367819083844
49,default_comp_0.pdb,0.23780411639777435
50,spec_colab_iter_2.pdb,0.2369837869333446
51,spec_iter_uniref_a3m_1.pdb,0.23682223380167758
52,default_pdb_0.pdb,0.23632528276835205
53,spec_pdb70_2.pdb,0.23366328919180007
54,spec_comp_3.pdb,0.233492193818259
55,uniclust_oxmatch_a3m_4.pdb,0.23198862845978613
56,spec_pdb_0.pdb,0.23178775519619613
57,spec_iter_uniref_a3m_0.pdb,0.2313723696273367
58,unidist_uniref_sto_3.pdb,0.230953948744879
59,uniclust_oxmatch_a3m_3.pdb,0.23083539238210518
60,spec_pdb70_3.pdb,0.22953117143442542
61,unidist_uniprot_sto_3.pdb,0.2269292596467404
62,spec_iter_uniref_sto_3.pdb,0.22536123828216692
63,default_pdb70_3.pdb,0.2249147024522426
64,unidist_uniref_sto_4.pdb,0.2223383439255327
65,default_pdb70_2.pdb,0.222185367081629
66,default_pdb_4.pdb,0.22174398978858928
67,unidist_uniprot_sto_2.pdb,0.2214900129484598
68,spec_pdb70_1.pdb,0.22135237821737608
69,spec_iter_uniprot_sto_4.pdb,0.22121254173305635
70,default_multimer_3.pdb,0.22063164360672335
71,spec_comp_1.pdb,0.2201329722661466
72,spec_colab_iter_4.pdb,0.22012111033603865
73,default_pdb70_0.pdb,0.2200124025600523
74,spec_iter_uniref_a3m_4.pdb,0.21996480856596795
75,spec_pdb70_0.pdb,0.21944747111917381
76,spec_pdb_4.pdb,0.21851236148885544
77,spec_comp_2.pdb,0.21847476001573368
78,iter_2_1.pdb,0.21812668285416717
79,iter_1_4.pdb,0.2170298709852582
80,iter_2_4.pdb,0.21702167278402976
81,spec_af_2.pdb,0.21693942187399284
82,default_struct_1.pdb,0.21660066217109367
83,default_af_0.pdb,0.2165622977333504
84,spec_struct_4.pdb,0.21651841073922964
85,default_af_3.pdb,0.2164966854153554
86,default_struct_3.pdb,0.21644984157103858
87,avg_refine_4.pdb,0.21629662235608305
88,unidist_uniprot_sto_4.pdb,0.216197012811638
89,default_af_4.pdb,0.21618025210598107
90,spec_af_0.pdb,0.2161608970820535
91,default_uniclust30_4.pdb,0.2160299489292747
92,avg_refine_3.pdb,0.21601496823165295
93,spec_af_3.pdb,0.21600821963794273
94,spec_af_1.pdb,0.21580921781893941
95,iter_2_0.pdb,0.2154608540972821
96,default_af_1.pdb,0.21533682321429787
97,default_struct_4.pdb,0.21420543290462052
98,iter_1_3.pdb,0.21279217580943718
99,iter_1_1.pdb,0.21273063331106606
100,spec_iter_uniprot_sto_2.pdb,0.21199392939273995
101,iter_2_2.pdb,0.21194167971621256
102,iter_2_3.pdb,0.21140027699394667
103,iter_1_2.pdb,0.21121379971797594
104,iter_1_0.pdb,0.21036053499719493
105,avg_refine_2.pdb,0.2102204355465393
106,spec_pdb70_4.pdb,0.21008223122250785
107,default_pdb70_4.pdb,0.20829974395346296
108,default_af_2.pdb,0.20797059687564282
109,default_multimer_4.pdb,0.20253114621144236
110,lewis_4.pdb,0.1992539993322656
111,default_multimer_1.pdb,0.19911975771378218
112,lewis_3.pdb,0.19903416564355153
113,default_mul_newest_3.pdb,0.1985251722598934
114,spec_struct_1.pdb,0.19846458728525512
115,avg_refine_0.pdb,0.1980993337403322
116,avg_refine_1.pdb,0.19806621488868537
117,spec_iter_uniref_sto_2.pdb,0.19758939638644063
118,uniclust_oxmatch_a3m_0.pdb,0.1973845986766993
119,spec_colab_iter_0.pdb,0.19693856448844574
120,spec_struct_0.pdb,0.19677070631393684
121,spec_af_4.pdb,0.19219760281144257
122,spec_iter_uniprot_sto_3.pdb,0.1913639699488379
123,default_uniclust30_3.pdb,0.19089505829374043
124,default_struct_2.pdb,0.19083120714011567
