,model,score
0,default_comp_2.pdb,0.7533097247706421
1,default_pdb_0.pdb,0.7509632110091743
2,default_comp_4.pdb,0.7468549541284403
3,default_pdb_3.pdb,0.7460806422018348
4,spec_iter_uniref_sto_4.pdb,0.7443449541284404
5,spec_iter_uniprot_sto_3.pdb,0.7435728440366971
6,spec_iter_uniprot_sto_1.pdb,0.7435246788990825
7,default_struct_4.pdb,0.7434054128440366
8,spec_iter_uniref_sto_3.pdb,0.7423984403669723
9,spec_iter_uniprot_sto_0.pdb,0.7423525688073394
10,spec_iter_uniprot_sto_2.pdb,0.7421759633027523
11,default_multimer_1.pdb,0.7421185321100919
12,default_pdb70_1.pdb,0.7404301834862386
13,default_struct_2.pdb,0.7404133944954129
14,default_multimer_3.pdb,0.7398938532110093
15,spec_iter_uniref_sto_1.pdb,0.7392182568807338
16,default_mul_newest_3.pdb,0.7390316513761467
17,default_uniclust30_3.pdb,0.7390122018348625
18,default_uniclust30_2.pdb,0.7377488073394494
19,spec_iter_uniref_sto_2.pdb,0.7375785321100918
20,default_pdb_2.pdb,0.7375071559633027
21,default_struct_1.pdb,0.735578623853211
22,default_pdb70_3.pdb,0.7347711009174311
23,spec_iter_uniprot_sto_4.pdb,0.734707889908257
24,default_comp_1.pdb,0.7332204587155963
25,default_pdb70_0.pdb,0.7331901834862385
26,default_pdb_1.pdb,0.7327466972477065
27,default_comp_0.pdb,0.7325090825688075
28,default_mul_newest_4.pdb,0.7322818348623854
29,iter_1_3.pdb,0.7318068807339447
30,default_multimer_2.pdb,0.7307218348623854
31,default_af_2.pdb,0.7296799082568809
32,spec_iter_uniref_sto_0.pdb,0.7289988990825689
33,default_pdb70_2.pdb,0.7286298165137616
34,default_struct_0.pdb,0.7282321100917429
35,default_af_3.pdb,0.7260885321100917
36,default_uniref30_22_0.pdb,0.72551623853211
37,lewis_2.pdb,0.7255095412844037
38,default_mul_newest_1.pdb,0.7219384403669725
39,default_uniclust30_1.pdb,0.7217308256880733
40,lewis_4.pdb,0.7212548623853211
41,default_uniref30_22_4.pdb,0.720458623853211
42,default_uniref30_22_1.pdb,0.7198446788990825
43,default_af_0.pdb,0.7190781651376147
44,default_uniref30_22_2.pdb,0.718996972477064
45,default_mul_newest_2.pdb,0.7180803669724771
46,default_multimer_0.pdb,0.7154395412844036
47,default_af_1.pdb,0.7151083486238533
48,default_uniref30_22_3.pdb,0.715022018348624
49,default_uniclust30_0.pdb,0.7127279816513761
50,spec_pdb_1.pdb,0.7111211009174313
51,default_mul_newest_0.pdb,0.7064335779816515
52,spec_pdb_4.pdb,0.7043028440366972
53,spec_struct_2.pdb,0.7040233944954127
54,spec_comp_0.pdb,0.7027906422018348
55,spec_iter_uniref_a3m_1.pdb,0.6993119266055046
56,spec_comp_3.pdb,0.6982754128440366
57,iter_1_4.pdb,0.6967912844036697
58,spec_pdb70_4.pdb,0.6919377981651377
59,spec_iter_uniref_a3m_2.pdb,0.6909498165137614
60,spec_comp_4.pdb,0.6884259633027522
61,spec_iter_uniref_a3m_4.pdb,0.6869501834862386
62,spec_pdb70_3.pdb,0.6771261467889909
63,uniclust_oxmatch_a3m_2.pdb,0.6711043119266055
64,spec_pdb70_1.pdb,0.6668994495412843
65,uniclust_oxmatch_a3m_4.pdb,0.6611452293577983
66,spec_iter_uniref_a3m_3.pdb,0.6479774311926605
67,spec_pdb70_0.pdb,0.6478826605504588
68,default_multimer_4.pdb,0.6448755045871557
69,default_uniclust30_4.pdb,0.6393798165137615
70,uniclust_oxmatch_a3m_3.pdb,0.6388528440366972
71,spec_iter_uniref_a3m_0.pdb,0.6382233027522937
72,default_struct_3.pdb,0.6376038532110091
73,spec_pdb_0.pdb,0.6368902752293579
74,spec_comp_1.pdb,0.6343455045871558
75,iter_1_old_1.pdb,0.6335777064220184
76,iter_2_old_2.pdb,0.6326626605504588
77,iter_1_old_3.pdb,0.6326144036697248
78,iter_1_old_0.pdb,0.6322952293577981
79,spec_comp_2.pdb,0.631309633027523
80,iter_2_old_0.pdb,0.6307109174311928
81,spec_struct_0.pdb,0.6299728440366974
82,iter_1_old_2.pdb,0.6279671559633028
83,iter_2_old_1.pdb,0.6271377981651377
84,iter_2_old_3.pdb,0.6211006422018349
85,iter_1_2.pdb,0.6176346788990823
86,spec_struct_1.pdb,0.6154604587155964
87,iter_1_1.pdb,0.6140907339449542
88,default_pdb70_4.pdb,0.6138320183486238
89,default_pdb_4.pdb,0.6124650458715597
90,iter_1_old_4.pdb,0.6075577981651376
91,spec_pdb_2.pdb,0.6069375229357797
92,default_comp_3.pdb,0.6007708256880734
93,iter_1_0.pdb,0.5999769724770642
94,spec_struct_3.pdb,0.582779357798165
95,iter_2_old_4.pdb,0.5811920183486239
96,default_af_4.pdb,0.5787988990825689
97,spec_af_2.pdb,0.5429666055045872
98,spec_af_1.pdb,0.54289
99,spec_af_0.pdb,0.5394121100917431
100,spec_af_3.pdb,0.537191009174312
101,spec_af_4.pdb,0.5286868807339449
102,spec_pdb_3.pdb,0.5274978899082569
103,spec_pdb70_2.pdb,0.525874128440367
104,lewis_3.pdb,0.5255706422018348
105,spec_struct_4.pdb,0.5235442201834862
106,lewis_0.pdb,0.5141339449541285
107,lewis_1.pdb,0.5083878899082569
108,uniclust_oxmatch_a3m_0.pdb,0.5055992660550458
109,uniclust_oxmatch_a3m_1.pdb,0.5055146788990825
