,model,ptm,plddt_avg,confidence
31,default_pdb70_0.pdb,0.5693239270122803,82.83669643360496,0.2944562971288355
32,default_pdb_0.pdb,0.5652327547240633,83.60120188111358,0.2912194730792121
33,lewis_1.pdb,0.5531246394021685,80.70768540657019,0.2901726669093644
34,lewis_2.pdb,0.5655014875836624,84.66665437510865,0.28951752907648587
35,lewis_3.pdb,0.5638270710077281,88.00755953252221,0.28935932584934226
36,default_uniref30_22_0.pdb,0.5637447224333737,84.51843111863968,0.28693104955106685
37,default_mul_newest_1.pdb,0.5628777149311686,84.538383091543,0.2850267172454195
38,default_pdb_1.pdb,0.5618253032541313,82.02453618817651,0.28399608691883166
39,default_multimer_0.pdb,0.5621788698831024,84.95607497446221,0.2830328503926361
40,lewis_4.pdb,0.5616982371702542,84.48426075052845,0.2822322684743951
41,default_uniref30_22_1.pdb,0.559474087965441,84.63267125222958,0.28096653962372786
42,default_uniclust30_0.pdb,0.5605331383342049,84.87726931312272,0.28047689839590595
44,default_pdb70_1.pdb,0.5571482310868756,82.98473901857368,0.27950833102419886
45,default_pdb70_2.pdb,0.5578002462736125,81.49585289762419,0.2793864514420699
48,default_uniref30_22_2.pdb,0.5561732570417117,84.53003864726047,0.27298544486537357
49,default_mul_newest_2.pdb,0.5547349117080366,83.52112932170671,0.2727614216383297
50,default_multimer_1.pdb,0.5576807303433023,83.95444002828036,0.27109320249566243
51,default_mul_newest_3.pdb,0.5547126302306076,84.19251083217341,0.2702057554162387
52,default_uniclust30_1.pdb,0.554344069510159,84.4525388242427,0.269326915651452
53,default_multimer_2.pdb,0.5509362846940699,83.44488202914812,0.2680464035338152
55,default_uniref30_22_3.pdb,0.5563439688960221,84.20664634913228,0.2664068691309195
56,iter_1_2.pdb,0.5333035464675537,79.01911708540878,0.26598062268080935
57,default_af_0.pdb,0.5590122431482919,88.9456232254718,0.2658290046446731
58,default_uniref30_22_4.pdb,0.5545596587472938,84.36393623734378,0.2630998871289449
59,default_pdb_2.pdb,0.5473108444287792,81.58377392488909,0.2614593894019607
60,default_mul_newest_4.pdb,0.5533411962049131,83.86077150003638,0.26109181368861445
61,spec_comp_0.pdb,0.5518866658313821,82.2969086029398,0.259882793428575
62,default_uniclust30_2.pdb,0.5509712059019491,84.00541946770205,0.25936366237637376
63,default_comp_0.pdb,0.5470864963160247,81.52744763928929,0.2587612070963043
64,default_comp_1.pdb,0.5445826421944912,81.11689712938481,0.2580891921275579
65,default_multimer_3.pdb,0.5512572430491652,84.479487834219,0.25772051618338043
66,default_comp_2.pdb,0.5416886168088395,82.21620932363525,0.2556268325918094
67,default_struct_2.pdb,0.5447488000160611,83.08624739955177,0.25485123734009574
68,default_uniclust30_3.pdb,0.5484685123429927,84.32037912359681,0.25160126329394644
69,default_pdb_3.pdb,0.5370018754037579,82.40407543230461,0.24819455690448206
70,default_af_1.pdb,0.5498191229833457,88.55407067374614,0.24685222133662887
71,default_pdb70_3.pdb,0.5352439419485719,82.48742452295599,0.24440592797711674
72,spec_pdb_0.pdb,0.5431376075410477,82.01386108517332,0.24237168978976473
73,iter_1_3.pdb,0.5342183043144146,81.71667742587084,0.23875503400131068
74,default_comp_3.pdb,0.5308011262910456,82.61099028002427,0.23835203825030507
75,spec_pdb70_0.pdb,0.5381424259456731,81.40930316142084,0.2370503034455128
76,spec_struct_0.pdb,0.5382228405557664,81.74953338701002,0.23481503548786226
77,default_comp_4.pdb,0.5300544583898121,82.83657867491962,0.2339631693383323
78,default_struct_3.pdb,0.5266860497350859,81.95734241182835,0.23226159358730653
79,iter_1_4.pdb,0.528153292751526,80.90367991291066,0.23053123800281985
80,spec_iter_uniref_a3m_0.pdb,0.5342179782168643,81.66551704779121,0.22800732149633918
81,spec_pdb70_1.pdb,0.5318261512271565,81.7323412817951,0.22468990342124306
82,spec_iter_uniref_a3m_1.pdb,0.5334711577358192,82.72156008385787,0.22424789480094803
83,spec_struct_1.pdb,0.5322412697954179,81.26750358858104,0.22394455370273592
84,spec_pdb_1.pdb,0.531160377623246,81.8422727111575,0.22367110712560134
85,default_struct_4.pdb,0.523534307913817,81.57840053301757,0.2221657892141416
86,uniclust_oxmatch_a3m_0.pdb,0.5298870362810162,85.087348149185,0.22030135707004603
87,spec_comp_1.pdb,0.5301074654108183,81.58524878651092,0.22027075827610287
88,spec_pdb70_2.pdb,0.5267031767572325,82.68863909056479,0.2173788185637268
89,spec_pdb_2.pdb,0.5268340151463669,81.26214868250459,0.21442018828699433
90,spec_struct_2.pdb,0.526733844603693,83.10824389584195,0.21280965191634407
91,default_pdb_4.pdb,0.5177787816871238,82.90061185363305,0.2088537271092143
92,spec_comp_2.pdb,0.5233407646529282,81.68591062213771,0.20787664711698703
93,spec_iter_uniref_a3m_2.pdb,0.5225003454228012,83.544844271498,0.2065537590412253
94,spec_iter_uniref_a3m_3.pdb,0.5217301835519126,81.46914033029,0.205345821179987
95,uniclust_oxmatch_a3m_1.pdb,0.5188354810162039,84.41838045331015,0.2018964759525389
96,spec_pdb_3.pdb,0.5184115284605961,82.93364213259322,0.20092200267164195
97,spec_comp_3.pdb,0.5205467327015706,82.91040376026677,0.20075674024377482
98,spec_pdb_4.pdb,0.5171939889149905,81.52007432553089,0.19964263756189826
99,default_pdb70_4.pdb,0.5108764704207859,82.02135890022072,0.19950048796614572
100,spec_struct_3.pdb,0.5203625332766444,83.00465698210972,0.19896820329534354
101,default_multimer_4.pdb,0.5115857000746228,82.53426054503218,0.1983831500132461
102,default_af_2.pdb,0.5259602234416981,86.3899121917266,0.1968417081366734
103,default_uniclust30_4.pdb,0.5097958273942338,82.4471092955185,0.19494379415621493
104,spec_pdb70_3.pdb,0.5171292923369752,83.10327129213425,0.19419931575613714
105,default_af_3.pdb,0.5243133899025592,86.52766102689702,0.19416979544267005
106,uniclust_oxmatch_a3m_2.pdb,0.5140327409158915,83.40900418599449,0.19416972190639914
107,spec_af_4.pdb,0.5232894349326582,87.86148849144662,0.19028515673140473
108,spec_comp_4.pdb,0.5086744104818871,81.45609663624545,0.18763458679112538
109,spec_iter_uniref_a3m_4.pdb,0.5077748576542357,81.54758762575669,0.18580647070687253
110,uniclust_oxmatch_a3m_3.pdb,0.5081197180665853,83.03602277695349,0.1838588030798698
111,spec_pdb70_4.pdb,0.5039290511178063,80.69765409906063,0.1831075255784807
112,spec_struct_4.pdb,0.5104085885238517,84.58628319586832,0.17923565075301867
113,uniclust_oxmatch_a3m_4.pdb,0.5036661757161636,82.7205073308807,0.17628149058680573
114,default_af_4.pdb,0.5134534137168844,87.13474204880764,0.16777367386657635
