,model,avg_tmscore
0,default_uniref30_4.pdb,0.9226004738053206
1,spec_iter_uniref_sto_4.pdb,0.9225215638620606
2,default_multimer_2.pdb,0.9224304106303592
3,default_pdb70_3.pdb,0.922416153723056
4,spec_struct_4.pdb,0.9223483010430418
5,spec_iter_uniprot_sto_0.pdb,0.9223143869954731
6,pdb_iter_uniref_a3m_0.pdb,0.9222910195581628
7,uniclust_oxmatch_a3m_3.pdb,0.9222901140496691
8,pdb_iter_uniref_a3m_1.pdb,0.9222885039267888
9,default_multimer_4.pdb,0.9222445916014973
10,spec_pdb_4.pdb,0.9222314178054195
11,uniclust_oxmatch_a3m_2.pdb,0.9222242311436654
12,spec_iter_uniprot_sto_1.pdb,0.9222025336388209
13,spec_iter_uniref_a3m_2.pdb,0.9221652303954136
14,spec_struct_1.pdb,0.9221448547392903
15,spec_comp_1.pdb,0.9221347831056542
16,spec_pdb70_0.pdb,0.9220390151342487
17,spec_iter_uniref_a3m_0.pdb,0.9220103339877883
18,spec_comp_2.pdb,0.9219920676277745
19,spec_comp_4.pdb,0.9219794249215227
20,spec_iter_uniprot_sto_4.pdb,0.9219781391913499
21,spec_pdb_3.pdb,0.9218822746970022
22,default_pdb_1.pdb,0.9218190069264697
23,iter_2_4.pdb,0.9218071108275032
24,lewis_3.pdb,0.9217834179426067
25,lewis_1.pdb,0.9217772083101867
26,lewis_4.pdb,0.9217501139492221
27,spec_pdb_2.pdb,0.9217473824476217
28,default_uniref30_0.pdb,0.9217381766311862
29,spec_pdb70_1.pdb,0.9217376116140381
30,pdb_iter_uniref_a3m_2.pdb,0.9217228405439332
31,default_pdb70_4.pdb,0.9216706698135814
32,default_pdb70_1.pdb,0.9216499032584915
33,lewis_0.pdb,0.9216424194667198
34,uniclust_oxmatch_a3m_0.pdb,0.9216362906451835
35,iter_1_1.pdb,0.9215940983395322
36,spec_pdb70_2.pdb,0.9215711640050769
37,pdb_iter_uniref_a3m_3.pdb,0.9215591616782597
38,spec_struct_0.pdb,0.9215267712676429
39,default_comp_1.pdb,0.9214633197286126
40,spec_struct_3.pdb,0.9214501868375087
41,iter_1_0.pdb,0.9213958252799905
42,default_struct_2.pdb,0.9213664835713983
43,uniclust_oxmatch_a3m_1.pdb,0.9213592608846313
44,spec_struct_2.pdb,0.9213520894906859
45,spec_pdb70_3.pdb,0.9213406569087506
46,spec_iter_uniref_sto_1.pdb,0.9213292520524086
47,default_pdb_0.pdb,0.9213125459881077
48,default_struct_0.pdb,0.921272749402292
49,iter_1_3.pdb,0.9212339381742412
50,default_pdb_3.pdb,0.9212327541448093
51,default_comp_0.pdb,0.9211996662159997
52,default_multimer_1.pdb,0.9211929821345562
53,spec_iter_uniref_a3m_3.pdb,0.9211875996840746
54,default_multimer_0.pdb,0.9211757744742194
55,default_comp_3.pdb,0.921163098667291
56,spec_comp_3.pdb,0.9211493069694292
57,spec_iter_uniref_a3m_1.pdb,0.9211404967159343
58,spec_pdb_0.pdb,0.9211271567642595
59,default_uniref30_1.pdb,0.9211160158408842
60,pdb_iter_uniref_a3m_4.pdb,0.9210668764671951
61,spec_iter_uniref_sto_3.pdb,0.9210560646099614
62,lewis_2.pdb,0.9210401302620123
63,spec_pdb_1.pdb,0.9210282633922839
64,spec_iter_uniref_sto_0.pdb,0.9210183380610026
65,default_uniref30_2.pdb,0.9210141871106049
66,default_struct_4.pdb,0.9210079501199425
67,spec_comp_0.pdb,0.9208032307398843
68,spec_pdb70_4.pdb,0.9207130789463762
69,default_af_4.pdb,0.9206388201179627
70,spec_iter_uniref_a3m_4.pdb,0.9205574311095434
71,default_struct_3.pdb,0.9205551426728441
72,uniclust_oxmatch_a3m_4.pdb,0.9205233177317202
73,default_pdb70_0.pdb,0.9205157582188684
74,default_pdb70_2.pdb,0.9204383911975805
75,default_af_3.pdb,0.9204379865504124
76,default_af_0.pdb,0.9204170017303662
77,default_af_2.pdb,0.9204114117888357
78,spec_af_3.pdb,0.92040831654116
79,default_af_1.pdb,0.9203791222450646
80,default_struct_1.pdb,0.9203695101828967
81,spec_af_1.pdb,0.9203662552759997
82,spec_af_0.pdb,0.9203627779172364
83,spec_af_2.pdb,0.920317052314341
84,spec_af_4.pdb,0.920215834464714
85,iter_1_4.pdb,0.9200937758006619
86,iter_1_2.pdb,0.9200375905190908
87,iter_2_1.pdb,0.920034100634218
88,iter_2_3.pdb,0.9199568421127887
89,default_uniref30_3.pdb,0.9198996944963397
90,default_multimer_3.pdb,0.9198531552583522
91,default_pdb_2.pdb,0.9197930464229906
92,default_comp_4.pdb,0.919279504101547
93,default_pdb_4.pdb,0.9192481638247958
94,default_comp_2.pdb,0.918989735960774
95,spec_iter_uniref_sto_2.pdb,0.9172427856914033
96,spec_iter_uniprot_sto_3.pdb,0.9170728141200284
97,iter_2_2.pdb,0.9163893380205282
98,iter_2_0.pdb,0.9161891340835794
99,spec_iter_uniprot_sto_2.pdb,0.9026824294294505
